# Goal Position: [0.5, 0.2, 0.4]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
0,0.227,0,0.2935,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0146182,0.0107093,0.00570271,0,0,0,inf,0.819,0.6,0.3195,0.000419876,3.86476e-05,0.000419853,0.000878708,0.000650659,-1.57001,-0.000121488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.02,0.227292,0.000214186,0.293614,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215756,0.0158063,0.00841685,0,0,0,inf,0.818123,0.599357,0.319158,0.00164879,-0.000468035,0.00164878,0.00207619,0.00310941,-1.5683,-0.000128053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.04,0.227724,0.000530312,0.293782,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0207736,0.0152188,0.008104,0,0,0,inf,0.816828,0.598409,0.318653,0.00280969,-0.000997872,0.00281007,0.00321953,0.00543171,-1.56663,-0.000141004,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.06,0.228139,0.000834688,0.293944,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215756,0.0158063,0.00841685,0,0,0,inf,0.815582,0.597496,0.318167,0.00401559,-0.00156268,0.00401678,0.00440697,0.00784477,-1.56488,-0.000161441,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.08,0.228571,0.00115081,0.294113,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0209474,0.0153461,0.00817181,0,0,0,inf,0.814287,0.596548,0.317662,0.00517065,-0.00209966,0.00517303,0.00556436,0.0101561,-1.56318,-0.000187847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.1,0.22899,0.00145774,0.294276,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215756,0.0158063,0.00841685,0,0,0,inf,0.813031,0.595627,0.317171,0.00636603,-0.002655,0.00637006,0.00675862,0.0125492,-1.56144,-0.000222079,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.12,0.229421,0.00177386,0.294445,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0210723,0.0154376,0.0082205,0,0,0,inf,0.811736,0.594678,0.316666,0.00751558,-0.00317748,0.00752161,0.00793106,0.0148504,-1.55974,-0.000261907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.14,0.229843,0.00208261,0.294609,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215756,0.0158063,0.00841685,0,0,0,inf,0.810472,0.593752,0.316173,0.00868691,-0.00369986,0.00869538,0.00913631,0.0171958,-1.55801,-0.000309376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.16,0.230274,0.00239874,0.294777,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0211657,0.015506,0.00825696,0,0,0,inf,0.809177,0.592804,0.315668,0.00984039,-0.00421586,0.00985167,0.0103205,0.0195065,-1.55631,-0.000362819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.18,0.230698,0.00270886,0.294942,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215756,0.0158063,0.00841685,0,0,0,inf,0.807907,0.591873,0.315173,0.0110035,-0.00472393,0.011018,0.0115334,0.0218366,-1.55459,-0.000423728,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.2,0.231129,0.00302498,0.295111,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0212378,0.0155588,0.00828506,0,0,0,inf,0.806613,0.590925,0.314668,0.0121356,-0.00520738,0.0121537,0.0127327,0.024105,-1.55291,-0.000489893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.22,0.231554,0.00333616,0.295277,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215756,0.0158063,0.00841685,0,0,0,inf,0.805338,0.589992,0.31417,0.0132851,-0.00569254,0.0133072,0.0139547,0.026409,-1.55121,-0.00056381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.24,0.231985,0.00365229,0.295445,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0212946,0.0156004,0.00830722,0,0,0,inf,0.804044,0.589043,0.313665,0.0144219,-0.00617249,0.0144484,0.0151631,0.0286887,-1.54952,-0.000643561,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.26,0.232411,0.00396429,0.295611,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215756,0.0158063,0.00841685,0,0,0,inf,0.802766,0.588107,0.313167,0.0155635,-0.00664439,0.0155948,0.0163924,0.0309783,-1.54782,-0.000730625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.28,0.232843,0.00428042,0.295779,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0213401,0.0156338,0.00832499,0,0,0,inf,0.801472,0.587159,0.312662,0.0166918,-0.00710789,0.0167281,0.0176114,0.0332419,-1.54614,-0.000823358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.3,0.23327,0.0045931,0.295946,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215594,0.0157945,0.00841055,0,0,0,inf,0.800191,0.586221,0.312163,0.0178078,-0.00754627,0.0178496,0.0188507,0.035481,-1.54446,-0.000922352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.32,0.233701,0.00490899,0.296114,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0213746,0.0156591,0.00833845,0,0,0,inf,0.798898,0.585273,0.311658,0.0189234,-0.00798669,0.0189711,0.0200807,0.0377205,-1.5428,-0.00102758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.34,0.234128,0.00522217,0.296281,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215345,0.0157762,0.00840081,0,0,0,inf,0.797615,0.584334,0.311158,0.0200412,-0.00842127,0.020095,0.0213241,0.039965,-1.54112,-0.00113982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.36,0.234559,0.00553769,0.296449,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0213992,0.0156771,0.00834804,0,0,0,inf,0.796323,0.583387,0.310654,0.0211495,-0.00884835,0.0212099,0.0225629,0.0421914,-1.53946,-0.00125778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.38,0.234987,0.00585123,0.296616,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0215159,0.0157625,0.00839355,0,0,0,inf,0.795039,0.582446,0.310153,0.0222562,-0.00926649,0.0223235,0.0238129,0.0444152,-1.53779,-0.0013824,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.4,0.235417,0.00616648,0.296784,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214169,0.01569,0.00835493,0,0,0,inf,0.793748,0.581501,0.309649,0.0233399,-0.00966034,0.0234143,0.0250634,0.0465928,-1.53615,-0.00151156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.42,0.235846,0.00648028,0.296951,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.021502,0.0157524,0.00838816,0,0,0,inf,0.792463,0.580559,0.309148,0.0244322,-0.0100556,0.0245142,0.0263214,0.0487889,-1.53451,-0.00164799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.44,0.236276,0.00679533,0.297119,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214296,0.0156993,0.0083599,0,0,0,inf,0.791173,0.579614,0.308644,0.0255192,-0.0104459,0.0256091,0.0275782,0.0509754,-1.53286,-0.0017903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.46,0.236704,0.00710932,0.297286,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214918,0.0157449,0.00838418,0,0,0,inf,0.789887,0.578672,0.308143,0.0266033,-0.0108285,0.0267014,0.0288427,0.0531567,-1.53122,-0.00193895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.48,0.237134,0.00742422,0.297453,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214388,0.0157061,0.0083635,0,0,0,inf,0.788598,0.577727,0.30764,0.0276805,-0.0112028,0.0277871,0.0301076,0.0553249,-1.52959,-0.00209326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.5,0.237563,0.00773834,0.297621,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214843,0.0157394,0.00838124,0,0,0,inf,0.787312,0.576785,0.307138,0.0287391,-0.0115528,0.0288544,0.0313819,0.0574557,-1.52797,-0.00225227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.52,0.237993,0.00805313,0.297788,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214455,0.015711,0.00836612,0,0,0,inf,0.786022,0.575841,0.306635,0.0298026,-0.0119047,0.0299271,0.0326559,0.0595978,-1.52635,-0.00241792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.54,0.238421,0.00836735,0.297956,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214788,0.0157354,0.00837908,0,0,0,inf,0.784736,0.574898,0.306133,0.0308644,-0.0122516,0.0309983,0.0339352,0.0617374,-1.52473,-0.00258982,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.56,0.238851,0.00868205,0.298123,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214504,0.0157146,0.00836802,0,0,0,inf,0.783447,0.573954,0.30563,0.0319205,-0.0125914,0.0320642,0.0352164,0.0638665,-1.52312,-0.00276735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.58,0.23928,0.00899635,0.298291,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214747,0.0157324,0.0083775,0,0,0,inf,0.78216,0.573011,0.305128,0.0329723,-0.0129229,0.033126,0.0365028,0.0659875,-1.52151,-0.00295076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.6,0.23971,0.00931099,0.298458,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.021454,0.0157172,0.0083694,0,0,0,inf,0.780871,0.572067,0.304626,0.0340181,-0.0132463,0.0341822,0.0377916,0.0680976,-1.51991,-0.0031397,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.62,0.240139,0.00962534,0.298625,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214717,0.0157302,0.00837633,0,0,0,inf,0.779584,0.571124,0.304124,0.0350445,-0.0135458,0.035219,0.039088,0.0701683,-1.51832,-0.00333258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.64,0.240568,0.00993994,0.298793,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214566,0.0157191,0.00837041,0,0,0,inf,0.778296,0.57018,0.303621,0.0360767,-0.0138473,0.0362621,0.0403854,0.0722524,-1.51673,-0.00353221,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.66,0.240997,0.0102543,0.29896,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214695,0.0157286,0.00837548,0,0,0,inf,0.777009,0.569237,0.303119,0.0371068,-0.0141441,0.0373033,0.0416868,0.0743331,-1.51514,-0.00373779,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.68,0.241427,0.0105689,0.299128,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214584,0.0157205,0.00837115,0,0,0,inf,0.77572,0.568293,0.302616,0.038132,-0.014434,0.0383399,0.0429909,0.0764048,-1.51356,-0.00394885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.7,0.241856,0.0108833,0.299295,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214679,0.0157274,0.00837486,0,0,0,inf,0.774433,0.56735,0.302114,0.0391524,-0.0147161,0.039372,0.0442993,0.0784678,-1.51198,-0.00416545,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.72,0.242285,0.0111979,0.299463,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214598,0.0157215,0.00837169,0,0,0,inf,0.773145,0.566406,0.301611,0.0401524,-0.0149749,0.0403837,0.0456133,0.0804895,-1.51042,-0.00438528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.74,0.242714,0.0115123,0.29963,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214668,0.0157266,0.0083744,0,0,0,inf,0.771857,0.565463,0.301109,0.0411744,-0.0152511,0.041418,0.0469273,0.0825582,-1.50884,-0.00461421,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.76,0.243144,0.0118268,0.299798,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214608,0.0157222,0.00837208,0,0,0,inf,0.770569,0.56452,0.300607,0.042167,-0.0154977,0.0424229,0.048248,0.084567,-1.50729,-0.00484502,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.78,0.243573,0.0121413,0.299965,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214659,0.0157259,0.00837406,0,0,0,inf,0.769282,0.563576,0.300104,0.0431644,-0.0157439,0.0434329,0.0495714,0.0865869,-1.50573,-0.00508244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.8,0.244002,0.0124558,0.300133,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214616,0.0157228,0.00837237,0,0,0,inf,0.767994,0.562633,0.299602,0.0441589,-0.0159851,0.0444402,0.0508977,0.0886018,-1.50418,-0.00532539,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.82,0.244431,0.0127702,0.3003,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214653,0.0157255,0.00837382,0,0,0,inf,0.766706,0.561689,0.2991,0.0451489,-0.0162193,0.0454433,0.0522276,0.0906088,-1.50263,-0.00557365,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.84,0.244861,0.0130847,0.300468,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214621,0.0157232,0.00837258,0,0,0,inf,0.765418,0.560746,0.298597,0.0461186,-0.016431,0.0464261,0.0535633,0.0925747,-1.5011,-0.00582457,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.86,0.24529,0.0133992,0.300635,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214648,0.0157251,0.00837364,0,0,0,inf,0.76413,0.559802,0.298095,0.0470953,-0.0166448,0.0474164,0.0549011,0.0945564,-1.49957,-0.00608243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.88,0.245719,0.0137137,0.300803,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214625,0.0157234,0.00837274,0,0,0,inf,0.762842,0.558859,0.297592,0.0480699,-0.0168547,0.0484047,0.0562416,0.0965349,-1.49803,-0.0063458,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.9,0.246148,0.0140282,0.30097,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214645,0.0157249,0.00837351,0,0,0,inf,0.761555,0.557915,0.29709,0.0490404,-0.0170581,0.049389,0.0575856,0.0985058,-1.4965,-0.00661435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.92,0.246578,0.0143427,0.301137,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214628,0.0157237,0.00837285,0,0,0,inf,0.760267,0.556972,0.296588,0.050006,-0.0172544,0.0503688,0.0589328,0.100468,-1.49498,-0.0068879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.94,0.247007,0.0146571,0.301305,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214642,0.0157247,0.00837341,0,0,0,inf,0.758979,0.556029,0.296085,0.0509669,-0.0174433,0.051344,0.0602836,0.102422,-1.49346,-0.00716644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.96,0.247436,0.0149716,0.301472,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.021463,0.0157238,0.00837293,0,0,0,inf,0.757691,0.555085,0.295583,0.0519072,-0.0176099,0.0522985,0.06164,0.104333,-1.49196,-0.007447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.98,0.247866,0.0152861,0.30164,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214641,0.0157246,0.00837334,0,0,0,inf,0.756403,0.554142,0.29508,0.0528706,-0.0177936,0.0532768,0.0629962,0.106295,-1.49044,-0.00773748,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1,0.248295,0.0156006,0.301807,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214632,0.0157239,0.00837299,0,0,0,inf,0.755115,0.553198,0.294578,0.0538043,-0.0179491,0.0542252,0.0643588,0.108195,-1.48894,-0.00802822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.02,0.248724,0.0159151,0.301975,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214639,0.0157245,0.00837329,0,0,0,inf,0.753828,0.552255,0.294076,0.0547431,-0.0181045,0.055179,0.0657238,0.110108,-1.48744,-0.00832552,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.04,0.249153,0.0162296,0.302142,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214633,0.015724,0.00837303,0,0,0,inf,0.75254,0.551311,0.293573,0.0556796,-0.0182553,0.0561306,0.0670917,0.112016,-1.48595,-0.00862803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.06,0.249583,0.0165441,0.30231,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214638,0.0157244,0.00837325,0,0,0,inf,0.751252,0.550368,0.293071,0.0566119,-0.0183998,0.0570783,0.0684628,0.113918,-1.48446,-0.0089354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.08,0.250012,0.0168585,0.302477,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214634,0.0157241,0.00837307,0,0,0,inf,0.749964,0.549424,0.292568,0.0575397,-0.0185375,0.0580216,0.0698371,0.115811,-1.48297,-0.00924749,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.1,0.250441,0.017173,0.302645,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214638,0.0157244,0.00837323,0,0,0,inf,0.748676,0.548481,0.292066,0.0584468,-0.0186536,0.0589442,0.0712169,0.117662,-1.4815,-0.00956093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.12,0.25087,0.0174875,0.302812,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214634,0.0157241,0.00837309,0,0,0,inf,0.747389,0.547537,0.291564,0.0593616,-0.0187719,0.0598747,0.0725987,0.119531,-1.48003,-0.00988139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.14,0.2513,0.017802,0.30298,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214637,0.0157243,0.00837321,0,0,0,inf,0.746101,0.546594,0.291061,0.0602748,-0.0188868,0.0608038,0.0739832,0.121397,-1.47855,-0.0102071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.16,0.251729,0.0181165,0.303147,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214635,0.0157241,0.00837311,0,0,0,inf,0.744813,0.545651,0.290559,0.0611842,-0.0189959,0.0617292,0.0753707,0.123256,-1.47709,-0.0105375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.18,0.252158,0.018431,0.303314,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214637,0.0157243,0.00837319,0,0,0,inf,0.743525,0.544707,0.290057,0.0620892,-0.0190985,0.0626504,0.0767614,0.125108,-1.47562,-0.0108725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.2,0.252588,0.0187455,0.303482,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214635,0.0157242,0.00837312,0,0,0,inf,0.742237,0.543764,0.289554,0.0629897,-0.0191943,0.0635672,0.0781553,0.126952,-1.47416,-0.0112119,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.22,0.253017,0.0190599,0.303649,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157243,0.00837318,0,0,0,inf,0.74095,0.54282,0.289052,0.0638693,-0.019269,0.064463,0.0795544,0.128753,-1.47272,-0.0115521,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.24,0.253446,0.0193744,0.303817,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214635,0.0157242,0.00837313,0,0,0,inf,0.739662,0.541877,0.288549,0.0647734,-0.0193603,0.0653839,0.0809535,0.130606,-1.47126,-0.0119032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.26,0.253875,0.0196889,0.303984,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157243,0.00837317,0,0,0,inf,0.738374,0.540933,0.288047,0.0656473,-0.0194251,0.0662741,0.0823583,0.132398,-1.46982,-0.0122528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.28,0.254305,0.0200034,0.304152,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214635,0.0157242,0.00837313,0,0,0,inf,0.737086,0.53999,0.287545,0.0665269,-0.0194899,0.0671704,0.0837655,0.134202,-1.46838,-0.012609,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.3,0.254734,0.0203179,0.304319,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157243,0.00837317,0,0,0,inf,0.735798,0.539046,0.287042,0.0674046,-0.0195507,0.0680649,0.0851755,0.136004,-1.46695,-0.0129701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.32,0.255163,0.0206324,0.304487,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214635,0.0157242,0.00837314,0,0,0,inf,0.73451,0.538103,0.28654,0.0682786,-0.0196058,0.0689558,0.0865883,0.137799,-1.46552,-0.0133357,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.34,0.255592,0.0209468,0.304654,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157243,0.00837316,0,0,0,inf,0.733223,0.537159,0.286037,0.0691483,-0.0196547,0.0698425,0.0880043,0.139587,-1.46409,-0.0137055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.36,0.256022,0.0212613,0.304822,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214635,0.0157242,0.00837314,0,0,0,inf,0.731935,0.536216,0.285535,0.0700138,-0.0196971,0.0707251,0.0894233,0.141367,-1.46266,-0.0140796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.38,0.256451,0.0215758,0.304989,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837316,0,0,0,inf,0.730647,0.535273,0.285033,0.0708584,-0.0197193,0.0715865,0.090847,0.143105,-1.46125,-0.0144536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.4,0.25688,0.0218903,0.305157,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.729359,0.534329,0.28453,0.0717113,-0.0197438,0.0724566,0.0922729,0.144861,-1.45984,-0.0148349,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.42,0.25731,0.0222048,0.305324,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837316,0,0,0,inf,0.728071,0.533386,0.284028,0.0725632,-0.0197652,0.0733257,0.0937014,0.146616,-1.45843,-0.0152211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.44,0.257739,0.0225193,0.305492,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.726784,0.532442,0.283525,0.0734116,-0.0197815,0.0741914,0.0951326,0.148365,-1.45702,-0.0156116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.46,0.258168,0.0228338,0.305659,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837316,0,0,0,inf,0.725496,0.531499,0.283023,0.0742561,-0.0197919,0.0750532,0.0965668,0.150107,-1.45562,-0.0160063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.48,0.258597,0.0231482,0.305826,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.724208,0.530555,0.282521,0.0750964,-0.0197962,0.075911,0.0980039,0.151841,-1.45422,-0.016405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.5,0.259027,0.0234627,0.305994,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837316,0,0,0,inf,0.72292,0.529612,0.282018,0.0759327,-0.0197942,0.0767647,0.099444,0.153568,-1.45283,-0.0168077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.52,0.259456,0.0237772,0.306161,0.70709,9.8864e-05,0.70712,-2.1146e-05,0.0214636,0.0157242,0.00837315,0,0,0,inf,0.721632,0.528668,0.281516,0.0767477,-0.0197728,0.0775969,0.100888,0.155252,-1.45145,-0.0172096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
