# Goal Position: [0.5, 0.1, 0.5]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
10.96,0.460889,0.0856794,0.470413,0.707436,-0.000144867,0.706777,-3.8256e-05,0.0213478,0.00781658,0.0161495,-5.53935e-05,-0.000146303,4.81635e-05,inf,0,0,0,0.128685,0.0513116,0.173472,0.933932,0.455593,-0.742448,-0.355184,-0.0141756,-0.0474043,-0.00500053,-0.114007,-0.0570892,-0.0517499,0.0700396,0,0,0,0,0,0,0
10.98,0.461316,0.0858358,0.470736,0.707437,-0.000145599,0.706776,-3.82048e-05,0.0213474,0.00781644,0.0161492,-5.55382e-05,-0.000146742,4.83299e-05,inf,0,0,0,0.12897,0.0522616,0.17357,0.936215,0.456738,-0.741413,-0.35659,-0.0142888,-0.0475009,-0.00490161,-0.114155,-0.057269,-0.0517301,0.0702703,0,0,0,0,0,0,0
11,0.461743,0.0859921,0.471059,0.707438,-0.000146333,0.706775,-3.81537e-05,0.021347,0.00781628,0.0161489,-5.56833e-05,-0.000147183,4.84968e-05,inf,0,0,0,0.129258,0.0532136,0.173666,0.938501,0.457887,-0.740379,-0.358,-0.0144061,-0.0475988,-0.00480361,-0.114308,-0.0574592,-0.0517114,0.0705102,0,0,0,0,0,0,0
11.02,0.46217,0.0861484,0.471382,0.707439,-0.00014707,0.706774,-3.81027e-05,0.0213465,0.00781612,0.0161485,-5.5829e-05,-0.000147626,4.86641e-05,inf,0,0,0,0.129549,0.0541675,0.17376,0.940791,0.45904,-0.739345,-0.359415,-0.0145253,-0.0476971,-0.00470501,-0.114462,-0.0576527,-0.0516932,0.0707529,0,0,0,0,0,0,0
11.04,0.462597,0.0863047,0.471705,0.70744,-0.000147809,0.706773,-3.80519e-05,0.021346,0.00781594,0.0161482,-5.59752e-05,-0.000148069,4.88318e-05,inf,0,0,0,0.129842,0.0551234,0.173852,0.943083,0.460197,-0.738312,-0.360835,-0.0146457,-0.0477954,-0.00460545,-0.114617,-0.0578477,-0.0516751,0.0709969,0,0,0,0,0,0,0
11.06,0.463024,0.0864611,0.472028,0.707441,-0.00014855,0.706772,-3.80013e-05,0.0213455,0.00781575,0.0161478,-5.61218e-05,-0.000148514,4.9e-05,inf,0,0,0,0.130147,0.0560874,0.173948,0.945395,0.461388,-0.737275,-0.362287,-0.0152753,-0.0482013,-0.00479434,-0.115599,-0.0595418,-0.0518268,0.0725932,0,0,0,0,0,0,0
11.08,0.463451,0.0866174,0.472351,0.707442,-0.000149293,0.706771,-3.79508e-05,0.021345,0.00781555,0.0161474,-5.6269e-05,-0.00014896,4.91686e-05,inf,0,0,0,0.130448,0.0570483,0.174038,0.947697,0.46256,-0.736242,-0.363723,-0.0150123,-0.0480423,-0.0044713,-0.1151,-0.0586012,-0.0516767,0.0718092,0,0,0,0,0,0,0
11.1,0.463878,0.0867737,0.472674,0.707443,-0.000150038,0.70677,-3.79005e-05,0.0213444,0.00781533,0.0161469,-5.64167e-05,-0.000149408,4.93377e-05,inf,0,0,0,0.130749,0.0580104,0.174124,0.95,0.463731,-0.735209,-0.365159,-0.0150452,-0.0481042,-0.00431594,-0.115132,-0.0585323,-0.0516323,0.0718194,0,0,0,0,0,0,0
11.12,0.464305,0.08693,0.472997,0.707444,-0.000150786,0.706769,-3.78503e-05,0.0213437,0.0078151,0.0161464,-5.65649e-05,-0.000149857,4.95072e-05,inf,0,0,0,0.131052,0.0589743,0.174208,0.952305,0.464904,-0.734177,-0.3666,-0.0151493,-0.0481945,-0.00420016,-0.115262,-0.0586708,-0.0516089,0.0720131,0,0,0,0,0,0,0
11.14,0.464732,0.0870863,0.47332,0.707445,-0.000151536,0.706768,-3.78002e-05,0.0213431,0.00781486,0.0161459,-5.67136e-05,-0.000150307,4.96771e-05,inf,0,0,0,0.131357,0.0599401,0.17429,0.954613,0.466081,-0.733145,-0.368045,-0.0152705,-0.0482911,-0.00409242,-0.115413,-0.0588574,-0.0515903,0.0722494,0,0,0,0,0,0,0
11.16,0.465158,0.0872426,0.473642,0.707446,-0.000152288,0.706767,-3.77503e-05,0.0213423,0.00781459,0.0161454,-5.68628e-05,-0.000150759,4.98475e-05,inf,0,0,0,0.131665,0.0609079,0.17437,0.956925,0.467262,-0.732114,-0.369494,-0.0153965,-0.0483892,-0.00398563,-0.11557,-0.0590557,-0.051573,0.0724959,0,0,0,0,0,0,0
11.18,0.465585,0.0873989,0.473965,0.707448,-0.000153043,0.706766,-3.77006e-05,0.0213416,0.00781431,0.0161448,-5.70125e-05,-0.000151212,5.00184e-05,inf,0,0,0,0.131975,0.0618776,0.174447,0.959239,0.468448,-0.731083,-0.370949,-0.0155244,-0.0484875,-0.00387817,-0.115729,-0.0592575,-0.0515561,0.0727455,0,0,0,0,0,0,0
11.2,0.466012,0.0875552,0.474288,0.707449,-0.0001538,0.706765,-3.7651e-05,0.0213407,0.00781401,0.0161442,-5.71627e-05,-0.000151666,5.01897e-05,inf,0,0,0,0.132288,0.0628493,0.174523,0.961557,0.469637,-0.730052,-0.372409,-0.0156536,-0.048586,-0.00376966,-0.115889,-0.0594609,-0.0515394,0.0729963,0,0,0,0,0,0,0
11.22,0.466439,0.0877115,0.474611,0.70745,-0.000154559,0.706764,-3.76016e-05,0.0213399,0.00781368,0.0161435,-5.73135e-05,-0.000152122,5.03614e-05,inf,0,0,0,0.132604,0.063823,0.174596,0.963878,0.47083,-0.729021,-0.373874,-0.015784,-0.0486844,-0.00366001,-0.116049,-0.0596654,-0.0515228,0.0732481,0,0,0,0,0,0,0
11.24,0.466866,0.0878677,0.474934,0.707451,-0.00015532,0.706763,-3.75523e-05,0.0213389,0.00781334,0.0161428,-5.74647e-05,-0.000152579,5.05336e-05,inf,0,0,0,0.132933,0.0648046,0.174672,0.966218,0.472057,-0.727988,-0.375371,-0.0164243,-0.0490767,-0.00380723,-0.117022,-0.0613395,-0.0516758,0.0748389,0,0,0,0,0,0,0
11.26,0.467292,0.088024,0.475257,0.707452,-0.000156083,0.706762,-3.75031e-05,0.0213379,0.00781297,0.016142,-5.76165e-05,-0.000153037,5.07063e-05,inf,0,0,0,0.133256,0.0657832,0.174742,0.968549,0.473265,-0.726957,-0.376852,-0.0161689,-0.048931,-0.00349683,-0.11654,-0.0604254,-0.051527,0.0740683,0,0,0,0,0,0,0
11.28,0.467719,0.0881803,0.47558,0.707453,-0.000156849,0.70676,-3.74541e-05,0.0213368,0.00781257,0.0161412,-5.77688e-05,-0.000153497,5.08794e-05,inf,0,0,0,0.13358,0.066763,0.174809,0.970881,0.474473,-0.725928,-0.378334,-0.0162128,-0.048993,-0.00333731,-0.116577,-0.0603741,-0.051484,0.0740905,0,0,0,0,0,0,0
11.3,0.468146,0.0883365,0.475903,0.707454,-0.000157618,0.706759,-3.74053e-05,0.0213357,0.00781215,0.0161403,-5.79216e-05,-0.000153958,5.1053e-05,inf,0,0,0,0.133907,0.0677447,0.174873,0.973215,0.475683,-0.724898,-0.37982,-0.0163274,-0.0490833,-0.00321258,-0.116711,-0.0605246,-0.0514619,0.0742933,0,0,0,0,0,0,0
11.32,0.468573,0.0884927,0.476225,0.707455,-0.000158388,0.706758,-3.73566e-05,0.0213344,0.0078117,0.0161394,-5.8075e-05,-0.000154421,5.1227e-05,inf,0,0,0,0.134236,0.0687283,0.174935,0.975552,0.476898,-0.723869,-0.381311,-0.0164589,-0.0491797,-0.00309464,-0.116867,-0.0607211,-0.0514446,0.0745372,0,0,0,0,0,0,0
11.34,0.468999,0.088649,0.476548,0.707456,-0.000159161,0.706757,-3.7308e-05,0.0213331,0.00781121,0.0161384,-5.82288e-05,-0.000154885,5.14015e-05,inf,0,0,0,0.134568,0.0697139,0.174994,0.977893,0.478116,-0.722841,-0.382807,-0.0165949,-0.0492774,-0.00297726,-0.117028,-0.0609287,-0.0514284,0.0747909,0,0,0,0,0,0,0
11.36,0.469426,0.0888052,0.476871,0.707457,-0.000159936,0.706756,-3.72596e-05,0.0213317,0.00781069,0.0161373,-5.83832e-05,-0.00015535,5.15764e-05,inf,0,0,0,0.134903,0.0707014,0.175051,0.980237,0.479339,-0.721813,-0.384308,-0.0167329,-0.0493754,-0.00285904,-0.117191,-0.0611395,-0.0514125,0.0750473,0,0,0,0,0,0,0
11.38,0.469853,0.0889614,0.477194,0.707458,-0.000160713,0.706755,-3.72113e-05,0.0213302,0.00781014,0.0161362,-5.85381e-05,-0.000155817,5.17519e-05,inf,0,0,0,0.13524,0.0716908,0.175106,0.982584,0.480566,-0.720785,-0.385814,-0.0168722,-0.0494734,-0.00273966,-0.117354,-0.0613519,-0.0513968,0.0753049,0,0,0,0,0,0,0
11.4,0.470279,0.0891176,0.477516,0.707459,-0.000161493,0.706754,-3.71632e-05,0.0213286,0.00780954,0.016135,-5.86936e-05,-0.000156285,5.19277e-05,inf,0,0,0,0.13559,0.0726879,0.175163,0.98495,0.481826,-0.719754,-0.387351,-0.0175202,-0.0498524,-0.00284824,-0.118315,-0.0630014,-0.0515496,0.076883,0,0,0,0,0,0,0
11.42,0.470706,0.0892738,0.477839,0.707461,-0.000162275,0.706753,-3.71152e-05,0.0213268,0.00780891,0.0161336,-5.88495e-05,-0.000156754,5.21041e-05,inf,0,0,0,0.135926,0.0736766,0.17521,0.987291,0.48304,-0.718729,-0.388848,-0.0167676,-0.0494375,-0.00232441,-0.117052,-0.0606877,-0.0512338,0.074815,0,0,0,0,0,0,0
11.44,0.471132,0.08943,0.478162,0.707462,-0.00016306,0.706752,-3.70674e-05,0.021325,0.00780823,0.0161322,-5.9006e-05,-0.000157225,5.22809e-05,inf,0,0,0,0.13628,0.0746769,0.175261,0.989662,0.484304,-0.717699,-0.390391,-0.017718,-0.0500131,-0.00255704,-0.118524,-0.0631803,-0.0514929,0.0771776,0,0,0,0,0,0,0
11.46,0.471559,0.0895862,0.478484,0.707463,-0.000163847,0.706751,-3.70197e-05,0.021323,0.0078075,0.0161307,-5.9163e-05,-0.000157698,5.24582e-05,inf,0,0,0,0.136631,0.075675,0.175307,0.992025,0.485553,-0.716672,-0.391923,-0.0175414,-0.0499058,-0.00229174,-0.118151,-0.0624932,-0.0513653,0.0766006,0,0,0,0,0,0,0
11.48,0.471985,0.0897423,0.478807,0.707464,-0.000164636,0.706749,-3.69722e-05,0.0213209,0.00780672,0.0161291,-5.93206e-05,-0.000158172,5.26359e-05,inf,0,0,0,0.136983,0.0766745,0.175349,0.994389,0.486803,-0.715645,-0.393457,-0.0176123,-0.0499727,-0.00213295,-0.118212,-0.0625019,-0.0513274,0.076672,0,0,0,0,0,0,0
11.5,0.472412,0.0898984,0.47913,0.707465,-0.000165427,0.706748,-3.69248e-05,0.0213186,0.00780589,0.0161274,-5.94787e-05,-0.000158647,5.28142e-05,inf,0,0,0,0.137338,0.0776757,0.175389,0.996756,0.488057,-0.714619,-0.394994,-0.0177417,-0.050063,-0.00199856,-0.118354,-0.062673,-0.0513067,0.0768907,0,0,0,0,0,0,0
11.52,0.472838,0.0900546,0.479452,0.707466,-0.000166221,0.706747,-3.68775e-05,0.0213161,0.007805,0.0161256,-5.96373e-05,-0.000159124,5.29929e-05,inf,0,0,0,0.137696,0.0786789,0.175427,0.999126,0.489315,-0.713593,-0.396537,-0.0178851,-0.0501582,-0.00186855,-0.118512,-0.0628811,-0.0512899,0.0771427,0,0,0,0,0,0,0
11.54,0.473264,0.0902107,0.479775,0.707467,-0.000167018,0.706746,-3.68304e-05,0.0213135,0.00780405,0.0161236,-5.97965e-05,-0.000159602,5.31721e-05,inf,0,0,0,0.138056,0.079684,0.175461,1.0015,0.490577,-0.712568,-0.398085,-0.0180325,-0.0502544,-0.00173846,-0.118675,-0.0630981,-0.0512738,0.0774025,0,0,0,0,0,0,0
11.56,0.473691,0.0903667,0.480097,0.707468,-0.000167816,0.706745,-3.67834e-05,0.0213107,0.00780302,0.0161215,-5.99562e-05,-0.000160081,5.33517e-05,inf,0,0,0,0.13842,0.080691,0.175494,1.00388,0.491843,-0.711543,-0.399639,-0.0181816,-0.0503504,-0.00160732,-0.118839,-0.0633176,-0.0512579,0.0776642,0,0,0,0,0,0,0
11.58,0.474117,0.0905228,0.48042,0.70747,-0.000168618,0.706744,-3.67365e-05,0.0213078,0.00780193,0.0161192,-6.01164e-05,-0.000160562,5.35319e-05,inf,0,0,0,0.138797,0.0817054,0.175527,1.00627,0.493142,-0.710515,-0.401223,-0.018844,-0.0507192,-0.00167442,-0.119796,-0.064955,-0.0514115,0.0792409,0,0,0,0,0,0,0
11.6,0.474543,0.0906788,0.480742,0.707471,-0.000169421,0.706743,-3.66898e-05,0.0213046,0.00780076,0.0161168,-6.02772e-05,-0.000161045,5.37125e-05,inf,0,0,0,0.139169,0.0827172,0.175555,1.00866,0.494424,-0.709489,-0.402793,-0.0186023,-0.050591,-0.00138569,-0.119333,-0.0640875,-0.0512624,0.0784918,0,0,0,0,0,0,0
11.62,0.474969,0.0908349,0.481064,0.707472,-0.000170227,0.706742,-3.66433e-05,0.0213011,0.00779951,0.0161142,-6.04385e-05,-0.000161529,5.38936e-05,inf,0,0,0,0.139542,0.0837302,0.175579,1.01105,0.495705,-0.708465,-0.404364,-0.0186662,-0.0506499,-0.00121536,-0.119373,-0.0640647,-0.0512191,0.0785306,0,0,0,0,0,0,0
11.64,0.475395,0.0909908,0.481387,0.707473,-0.000171035,0.70674,-3.65969e-05,0.0212975,0.00779817,0.0161114,-6.06004e-05,-0.000162014,5.40752e-05,inf,0,0,0,0.139918,0.0847449,0.1756,1.01344,0.49699,-0.707441,-0.405939,-0.0188002,-0.0507366,-0.00107121,-0.119508,-0.0642334,-0.0511966,0.0787442,0,0,0,0,0,0,0
11.66,0.475821,0.0911468,0.481709,0.707474,-0.000171846,0.706739,-3.65506e-05,0.0212919,0.00779612,0.0161072,-6.07628e-05,-0.000162501,5.42573e-05,inf,0,0,0,0.140297,0.0857614,0.175619,1.01583,0.498279,-0.706418,-0.407519,-0.0189496,-0.0508252,-0.000931816,-0.119656,-0.0644413,-0.0511746,0.0789917,0,0,0,0,0,0,0
11.68,0.476247,0.0913027,0.482031,0.707475,-0.000172659,0.706738,-3.65044e-05,0.0212796,0.00779161,0.0160979,-6.09258e-05,-0.000162989,5.44399e-05,inf,0,0,0,0.140679,0.0867794,0.175635,1.01823,0.499571,-0.705395,-0.409103,-0.0190995,-0.0509001,-0.00079285,-0.119774,-0.0646445,-0.0511386,0.0792285,0,0,0,0,0,0,0
11.7,0.476673,0.0914586,0.482353,0.707476,-0.000173475,0.706737,-3.64584e-05,0.0212664,0.00778679,0.0160879,-6.10893e-05,-0.000163479,5.46229e-05,inf,0,0,0,0.141064,0.0877989,0.175648,1.02062,0.500868,-0.704373,-0.410692,-0.0192487,-0.0509724,-0.000652305,-0.119886,-0.0648435,-0.0511004,0.0794603,0,0,0,0,0,0,0
11.72,0.477098,0.0916143,0.482675,0.707478,-0.000174293,0.706736,-3.64126e-05,0.0212522,0.0077816,0.0160772,-6.12533e-05,-0.00016397,5.48065e-05,inf,0,0,0,0.141452,0.0888197,0.175658,1.02302,0.502169,-0.703352,-0.412286,-0.0193978,-0.0510423,-0.000510465,-0.119993,-0.0650402,-0.0510603,0.0796886,0,0,0,0,0,0,0
11.74,0.477523,0.0917699,0.482996,0.707479,-0.000175114,0.706735,-3.63668e-05,0.0212371,0.00777605,0.0160657,-6.14179e-05,-0.000164462,5.49905e-05,inf,0,0,0,0.141853,0.0898472,0.175669,1.02544,0.503502,-0.702328,-0.41391,-0.02006,-0.0513743,-0.000539355,-0.120879,-0.0666252,-0.0511877,0.0812139,0,0,0,0,0,0,0
11.76,0.477948,0.0919255,0.483318,0.70748,-0.000175937,0.706733,-3.63212e-05,0.0212208,0.00777008,0.0160534,-6.15831e-05,-0.000164957,5.51751e-05,inf,0,0,0,0.14225,0.0908717,0.175674,1.02785,0.504816,-0.701308,-0.415519,-0.019814,-0.0512234,-0.000260805,-0.120357,-0.0657447,-0.0510103,0.0804314,0,0,0,0,0,0,0
11.78,0.478372,0.0920809,0.483639,0.707481,-0.000176762,0.706732,-3.62758e-05,0.0212001,0.00776253,0.0160378,-6.17488e-05,-0.000165452,5.53601e-05,inf,0,0,0,0.142647,0.0918965,0.175676,1.03025,0.50613,-0.700289,-0.417127,-0.0198733,-0.051242,-8.55971e-05,-0.120308,-0.0656889,-0.0509293,0.0804194,0,0,0,0,0,0,0
11.8,0.478796,0.0922361,0.483959,0.707482,-0.00017759,0.706731,-3.62304e-05,0.0211672,0.00775048,0.0160129,-6.19151e-05,-0.000165949,5.55456e-05,inf,0,0,0,0.143047,0.0929217,0.175675,1.03266,0.507446,-0.699272,-0.418738,-0.019994,-0.0512604,6.59138e-05,-0.120291,-0.065791,-0.0508413,0.0805415,0,0,0,0,0,0,0
11.82,0.479219,0.0923911,0.48428,0.707483,-0.000178421,0.70673,-3.61853e-05,0.0211307,0.00773709,0.0159853,-6.20819e-05,-0.000166448,5.57316e-05,inf,0,0,0,0.143449,0.0939472,0.17567,1.03506,0.508764,-0.698257,-0.420352,-0.0201244,-0.0512747,0.000213943,-0.12027,-0.0659164,-0.0507489,0.0806813,0,0,0,0,0,0,0
11.84,0.479642,0.0925459,0.484599,0.707485,-0.000179254,0.706729,-3.61402e-05,0.0210914,0.00772272,0.0159556,-6.22493e-05,-0.000166948,5.59182e-05,inf,0,0,0,0.143855,0.0949729,0.175663,1.03747,0.510085,-0.697244,-0.421968,-0.0202552,-0.0512831,0.000361877,-0.120238,-0.0660402,-0.0506512,0.0808165,0,0,0,0,0,0,0
11.86,0.480064,0.0927003,0.484918,0.707486,-0.000180089,0.706728,-3.60953e-05,0.0210493,0.0077073,0.0159237,-6.24172e-05,-0.00016745,5.61052e-05,inf,0,0,0,0.144262,0.0959986,0.175653,1.03987,0.511408,-0.696233,-0.423587,-0.0203843,-0.0512844,0.000510241,-0.12019,-0.0661568,-0.0505472,0.0809419,0,0,0,0,0,0,0
11.88,0.480485,0.0928545,0.485237,0.707487,-0.000180927,0.706726,-3.60505e-05,0.0210041,0.00769074,0.0158895,-6.25858e-05,-0.000167953,5.62928e-05,inf,0,0,0,0.144672,0.0970241,0.17564,1.04228,0.512734,-0.695224,-0.425208,-0.020511,-0.0512778,0.000659072,-0.120124,-0.0662644,-0.0504362,0.0810554,0,0,0,0,0,0,0
11.9,0.480905,0.0930083,0.485555,0.707488,-0.000181768,0.706725,-3.60059e-05,0.0209555,0.00767296,0.0158528,-6.27548e-05,-0.000168457,5.64808e-05,inf,0,0,0,0.145095,0.0980545,0.175626,1.04469,0.514088,-0.694215,-0.426857,-0.0211451,-0.0515182,0.000664498,-0.12081,-0.0677173,-0.0504863,0.0824327,0,0,0,0,0,0,0
11.92,0.481324,0.0931617,0.485872,0.707489,-0.000182611,0.706724,-3.59614e-05,0.0209034,0.00765386,0.0158133,-6.29245e-05,-0.000168964,5.66694e-05,inf,0,0,0,0.145503,0.0990751,0.175605,1.04708,0.515396,-0.693214,-0.428462,-0.0203632,-0.0510318,0.00106676,-0.119329,-0.0654086,-0.0500594,0.0802602,0,0,0,0,0,0,0
11.94,0.481742,0.0933148,0.486188,0.707491,-0.000183456,0.706723,-3.5917e-05,0.0208474,0.00763336,0.0157709,-6.30947e-05,-0.000169471,5.68584e-05,inf,0,0,0,0.145929,0.100104,0.175585,1.04949,0.516749,-0.69221,-0.43011,-0.0212962,-0.051424,0.000994794,-0.120457,-0.0676418,-0.0501982,0.0823716,0,0,0,0,0,0,0
11.96,0.482159,0.0934675,0.486503,0.707492,-0.000184305,0.706722,-3.58727e-05,0.0207872,0.00761134,0.0157254,-6.32654e-05,-0.00016998,5.7048e-05,inf,0,0,0,0.14635,0.101128,0.175561,1.05188,0.518086,-0.691211,-0.431742,-0.0210833,-0.0511997,0.00123288,-0.119793,-0.0668406,-0.0499419,0.0816086,0,0,0,0,0,0,0
11.98,0.482575,0.0936197,0.486818,0.707493,-0.000185155,0.70672,-3.58286e-05,0.0207226,0.00758769,0.0156766,-6.34368e-05,-0.000170491,5.72381e-05,inf,0,0,0,0.146773,0.10215,0.175532,1.05427,0.51942,-0.690215,-0.433371,-0.0211187,-0.0511129,0.00140263,-0.119513,-0.0666938,-0.0497644,0.0814632,0,0,0,0,0,0,0
12,0.482989,0.0937715,0.487131,0.707494,-0.000186008,0.706719,-3.57846e-05,0.0206533,0.00756228,0.0156241,-6.36087e-05,-0.000171003,5.74287e-05,inf,0,0,0,0.147197,0.103171,0.175501,1.05666,0.520753,-0.689224,-0.435,-0.0212062,-0.0510371,0.00155629,-0.119285,-0.0666822,-0.0495935,0.0814389,0,0,0,0,0,0,0
12.02,0.483402,0.0939227,0.487444,0.707495,-0.000186864,0.706718,-3.57408e-05,0.0205787,0.00753499,0.0155677,-6.37812e-05,-0.000171517,5.76198e-05,inf,0,0,0,0.147623,0.10419,0.175467,1.05904,0.522087,-0.688235,-0.436628,-0.0213008,-0.050953,0.00170606,-0.119044,-0.0666867,-0.0494146,0.0814242,0,0,0,0,0,0,0
12.04,0.483814,0.0940734,0.487755,0.707497,-0.000187723,0.706717,-3.56971e-05,0.0204987,0.00750568,0.0155071,-6.39542e-05,-0.000172033,5.78115e-05,inf,0,0,0,0.148051,0.105207,0.17543,1.06142,0.523421,-0.687251,-0.438256,-0.0213922,-0.0508556,0.0018544,-0.118774,-0.0666802,-0.0492239,0.0813933,0,0,0,0,0,0,0
12.06,0.484224,0.0942235,0.488065,0.707498,-0.000188583,0.706716,-3.56535e-05,0.0204127,0.00747419,0.0154421,-6.41279e-05,-0.000172549,5.80036e-05,inf,0,0,0,0.14848,0.106222,0.17539,1.06379,0.524754,-0.68627,-0.439883,-0.0214777,-0.0507429,0.00200167,-0.11847,-0.0666554,-0.0490197,0.0813389,0,0,0,0,0,0,0
12.08,0.484632,0.094373,0.488374,0.707499,-0.000189447,0.706714,-3.561e-05,0.0203203,0.00744037,0.0153722,-6.43021e-05,-0.000173068,5.81963e-05,inf,0,0,0,0.148911,0.107234,0.175347,1.06615,0.526086,-0.685294,-0.441508,-0.021556,-0.0506134,0.00214774,-0.118128,-0.0666094,-0.0488008,0.0812578,0,0,0,0,0,0,0
12.1,0.485039,0.0945218,0.488682,0.7075,-0.000190313,0.706713,-3.55667e-05,0.0202211,0.00740405,0.0152972,-6.44769e-05,-0.000173588,5.83895e-05,inf,0,0,0,0.149344,0.108243,0.175301,1.0685,0.527417,-0.684323,-0.443131,-0.0216263,-0.0504659,0.00229237,-0.117746,-0.0665402,-0.0485661,0.0811477,0,0,0,0,0,0,0
12.12,0.485443,0.0946699,0.488988,0.707501,-0.000191182,0.706712,-3.55235e-05,0.0201146,0.00736506,0.0152166,-6.46522e-05,-0.000174109,5.85833e-05,inf,0,0,0,0.149778,0.109249,0.175253,1.07085,0.528746,-0.683357,-0.444751,-0.021688,-0.0502991,0.00243529,-0.117319,-0.0664458,-0.0483143,0.0810062,0,0,0,0,0,0,0
12.14,0.485845,0.0948172,0.489292,0.707503,-0.000192053,0.706711,-3.54804e-05,0.0200003,0.00732319,0.0151301,-6.48282e-05,-0.000174633,5.87775e-05,inf,0,0,0,0.150223,0.110256,0.175203,1.0732,0.530098,-0.682393,-0.446393,-0.0222499,-0.0503593,0.00247186,-0.117606,-0.0676376,-0.048213,0.0820816,0,0,0,0,0,0,0
12.16,0.486245,0.0949637,0.489595,0.707504,-0.000192927,0.706709,-3.54375e-05,0.0198776,0.00727826,0.0150373,-6.50047e-05,-0.000175157,5.89723e-05,inf,0,0,0,0.15065,0.11125,0.175147,1.07552,0.531402,-0.68144,-0.447986,-0.021392,-0.0497035,0.00279299,-0.115729,-0.0651709,-0.0476238,0.0796625,0,0,0,0,0,0,0
12.18,0.486643,0.0951092,0.489895,0.707505,-0.000193804,0.706708,-3.53947e-05,0.0197459,0.00723005,0.0149377,-6.51818e-05,-0.000175684,5.91676e-05,inf,0,0,0,0.151095,0.112248,0.175092,1.07784,0.532743,-0.680488,-0.449614,-0.0222307,-0.0498777,0.00277104,-0.116376,-0.0670631,-0.047585,0.0813933,0,0,0,0,0,0,0
12.2,0.487038,0.0952538,0.490194,0.707506,-0.000194683,0.706707,-3.5352e-05,0.0196047,0.00717836,0.0148309,-6.53595e-05,-0.000176211,5.93635e-05,inf,0,0,0,0.151523,0.113232,0.175031,1.08013,0.534038,-0.679549,-0.451195,-0.0214197,-0.049202,0.00306073,-0.114486,-0.0647229,-0.0469738,0.0790707,0,0,0,0,0,0,0
12.22,0.48743,0.0953974,0.490491,0.707508,-0.000195565,0.706706,-3.53094e-05,0.0194534,0.00712295,0.0147164,-6.55378e-05,-0.000176741,5.95599e-05,inf,0,0,0,0.151968,0.114219,0.17497,1.08243,0.535369,-0.678611,-0.45281,-0.0222494,-0.0493296,0.00303876,-0.115035,-0.0665768,-0.0468945,0.0807485,0,0,0,0,0,0,0
12.24,0.487819,0.0955398,0.490785,0.707509,-0.000196449,0.706704,-3.5267e-05,0.0192913,0.00706359,0.0145938,-6.57167e-05,-0.000177272,5.97568e-05,inf,0,0,0,0.152397,0.115191,0.174904,1.08469,0.536653,-0.677686,-0.454377,-0.0214146,-0.0486,0.00331008,-0.113023,-0.0641811,-0.0462349,0.0783484,0,0,0,0,0,0,0
12.26,0.488205,0.0956811,0.491077,0.70751,-0.000197336,0.706703,-3.52247e-05,0.0191178,0.00700006,0.0144625,-6.58962e-05,-0.000177804,5.99542e-05,inf,0,0,0,0.152841,0.116164,0.174838,1.08696,0.537972,-0.676764,-0.455976,-0.0222145,-0.048667,0.0032896,-0.113435,-0.065944,-0.0461038,0.0799205,0,0,0,0,0,0,0
12.28,0.488587,0.0958211,0.491366,0.707511,-0.000198226,0.706702,-3.51826e-05,0.0189322,0.00693213,0.0143222,-6.60762e-05,-0.000178339,6.01522e-05,inf,0,0,0,0.153268,0.117121,0.174767,1.08919,0.539241,-0.675856,-0.457524,-0.0213503,-0.0478759,0.00354119,-0.111283,-0.0634788,-0.0453894,0.0774273,0,0,0,0,0,0,0
12.3,0.488966,0.0959598,0.491653,0.707513,-0.000199119,0.706701,-3.51405e-05,0.018734,0.00685954,0.0141722,-6.62569e-05,-0.000178875,6.03508e-05,inf,0,0,0,0.15371,0.118079,0.174697,1.09142,0.540544,-0.674952,-0.459102,-0.0221128,-0.0478737,0.00352049,-0.111537,-0.0651323,-0.0451993,0.0788736,0,0,0,0,0,0,0
12.32,0.48934,0.0960969,0.491936,0.707514,-0.000200014,0.706699,-3.50986e-05,0.0185225,0.00678209,0.0140122,-6.64382e-05,-0.000179412,6.05499e-05,inf,0,0,0,0.154135,0.119019,0.174622,1.0936,0.541796,-0.674064,-0.460627,-0.021217,-0.0470149,0.00375019,-0.109233,-0.0625924,-0.0444247,0.07628,0,0,0,0,0,0,0
