# Goal Position: [0.5, 0.1, 0.5]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
10.7,0.447521,0.0854364,0.472127,0.706971,-0.000361782,0.707243,-2.70897e-05,0.0239245,0.0066393,0.0127067,-9.91299e-05,5.14233e-05,9.66007e-05,0.200325,0.157438,0.0436909,0.0836181,0.118253,0.00895055,0.190989,0.888774,0.464927,-0.747364,-0.353906,-0.00695434,-0.0599958,-0.00562003,-0.114678,-0.0424715,-0.042196,0.0589266,0,0,0,0,0,0,0
10.72,0.447999,0.0855692,0.472381,0.70697,-0.000363166,0.707243,-2.70719e-05,0.0239243,0.00663929,0.0127067,-9.94202e-05,5.15778e-05,9.68985e-05,0.200354,0.156003,0.0432925,0.0828557,0.118394,0.0101516,0.1911,0.89107,0.465779,-0.74652,-0.355088,-0.00706871,-0.060051,-0.00554071,-0.114805,-0.042625,-0.0422126,0.0591204,0,0,0,0,0,0,0
10.74,0.448478,0.085702,0.472636,0.70697,-0.000364554,0.707243,-2.70542e-05,0.0239243,0.00663923,0.0127065,-9.97114e-05,5.17327e-05,9.71971e-05,0.200386,0.154567,0.0428941,0.0820933,0.118538,0.0113537,0.191209,0.893369,0.466635,-0.745676,-0.356274,-0.00718385,-0.0601068,-0.00546049,-0.114932,-0.0427788,-0.0422291,0.0593145,0,0,0,0,0,0,0
10.76,0.448956,0.0858347,0.47289,0.70697,-0.000365947,0.707244,-2.70365e-05,0.0239241,0.0066392,0.0127065,-0.000100003,5.18881e-05,9.74967e-05,0.200418,0.153132,0.0424958,0.0813309,0.118693,0.0125642,0.191325,0.895687,0.467523,-0.744828,-0.357491,-0.00772715,-0.0605244,-0.00575744,-0.115916,-0.0444173,-0.0423881,0.0608429,0,0,0,0,0,0,0
10.78,0.449435,0.0859675,0.473144,0.706969,-0.000367343,0.707244,-2.70188e-05,0.0239239,0.00663914,0.0127064,-0.000100296,5.2044e-05,9.77971e-05,0.200452,0.151696,0.0420974,0.0805685,0.118835,0.0137625,0.191425,0.897978,0.468364,-0.743985,-0.358666,-0.00711107,-0.0599128,-0.00502906,-0.114524,-0.0420292,-0.042157,0.058742,0,0,0,0,0,0,0
10.8,0.449913,0.0861003,0.473398,0.706969,-0.000368744,0.707245,-2.70012e-05,0.0239237,0.00663911,0.0127063,-0.00010059,5.22004e-05,9.80984e-05,0.200487,0.150261,0.0416991,0.0798061,0.118992,0.0149744,0.191535,0.900299,0.469252,-0.743137,-0.359886,-0.00787777,-0.060598,-0.00551015,-0.116045,-0.0444288,-0.0423982,0.0609764,0,0,0,0,0,0,0
10.82,0.450391,0.0862331,0.473652,0.706968,-0.000370149,0.707245,-2.69837e-05,0.0239236,0.00663904,0.0127062,-0.000100885,5.23572e-05,9.84006e-05,0.200523,0.148826,0.0413007,0.0790438,0.119147,0.0161819,0.19164,0.902611,0.470127,-0.74229,-0.361094,-0.00775046,-0.0603767,-0.00521257,-0.115602,-0.0437342,-0.0423267,0.0603911,0,0,0,0,0,0,0
10.84,0.45087,0.0863659,0.473906,0.706968,-0.000371558,0.707245,-2.69662e-05,0.0239233,0.00663901,0.0127061,-0.000101181,5.25145e-05,9.87037e-05,0.20056,0.14739,0.0409024,0.0782814,0.119303,0.01739,0.191741,0.904923,0.471,-0.741444,-0.362301,-0.00780078,-0.0604009,-0.00506805,-0.115625,-0.0436547,-0.0423238,0.060381,0,0,0,0,0,0,0
10.86,0.451348,0.0864986,0.47416,0.706968,-0.000372972,0.707246,-2.69488e-05,0.0239232,0.00663893,0.012706,-0.000101477,5.26722e-05,9.90076e-05,0.200599,0.145955,0.0405041,0.077519,0.119461,0.018599,0.19184,0.907238,0.471875,-0.740597,-0.363512,-0.00790298,-0.0604499,-0.00496702,-0.115729,-0.043751,-0.0423359,0.0605246,0,0,0,0,0,0,0
10.88,0.451827,0.0866314,0.474414,0.706967,-0.000374389,0.707246,-2.69314e-05,0.0239229,0.00663888,0.0127059,-0.000101775,5.28304e-05,9.93125e-05,0.200639,0.144519,0.0401057,0.0767567,0.119622,0.0198091,0.191938,0.909555,0.472753,-0.73975,-0.364726,-0.00801947,-0.0605045,-0.00487665,-0.115853,-0.043894,-0.0423523,0.060709,0,0,0,0,0,0,0
10.9,0.452305,0.0867642,0.474669,0.706967,-0.000375811,0.707246,-2.69141e-05,0.0239227,0.0066388,0.0127057,-0.000102073,5.29892e-05,9.96182e-05,0.200681,0.143084,0.0397074,0.0759943,0.119785,0.0210203,0.192034,0.911875,0.473634,-0.738902,-0.365944,-0.00814026,-0.0605611,-0.00478827,-0.115984,-0.0440492,-0.0423696,0.0609041,0,0,0,0,0,0,0
10.92,0.452784,0.086897,0.474923,0.706967,-0.000377237,0.707247,-2.68968e-05,0.0239224,0.00663875,0.0127056,-0.000102373,5.31483e-05,9.99248e-05,0.200723,0.141649,0.0393091,0.075232,0.11995,0.0222326,0.192128,0.914197,0.474518,-0.738055,-0.367166,-0.00826289,-0.060618,-0.0046998,-0.116116,-0.0442085,-0.0423876,0.0611027,0,0,0,0,0,0,0
10.94,0.453262,0.0870298,0.475177,0.706966,-0.000378668,0.707247,-2.68796e-05,0.0239222,0.00663865,0.0127054,-0.000102673,5.3308e-05,0.000100232,0.200767,0.140213,0.0389107,0.0744696,0.120118,0.0234461,0.19222,0.916522,0.475405,-0.737207,-0.368392,-0.00838658,-0.0606755,-0.00461054,-0.116249,-0.0443691,-0.0424056,0.0613023,0,0,0,0,0,0,0
10.96,0.453741,0.0871625,0.475431,0.706966,-0.000380103,0.707248,-2.68624e-05,0.0239218,0.00663859,0.0127053,-0.000102974,5.34681e-05,0.000100541,0.200812,0.138778,0.0385124,0.0737073,0.120288,0.0246608,0.19231,0.91885,0.476296,-0.736358,-0.369622,-0.00851126,-0.0607328,-0.00452045,-0.116383,-0.0445308,-0.0424239,0.0615028,0,0,0,0,0,0,0
10.98,0.454219,0.0872953,0.475685,0.706965,-0.000381542,0.707248,-2.68453e-05,0.0239216,0.00663848,0.0127051,-0.000103276,5.36288e-05,0.00010085,0.200859,0.137343,0.0381141,0.072945,0.120469,0.0258834,0.192406,0.921197,0.477219,-0.735506,-0.370883,-0.00907418,-0.0611299,-0.00476613,-0.117355,-0.0461476,-0.0425877,0.0630268,0,0,0,0,0,0,0
11,0.454698,0.0874281,0.475939,0.706965,-0.000382985,0.707248,-2.68282e-05,0.0239212,0.00663841,0.012705,-0.000103579,5.37899e-05,0.00010116,0.200906,0.135907,0.0377158,0.0721827,0.120638,0.0270947,0.192488,0.923517,0.478095,-0.734659,-0.372101,-0.00844681,-0.0605647,-0.00409604,-0.116003,-0.0438065,-0.0423515,0.0609418,0,0,0,0,0,0,0
11.02,0.455176,0.0875608,0.476193,0.706965,-0.000384433,0.707249,-2.68112e-05,0.0239209,0.00663829,0.0127047,-0.000103883,5.39515e-05,0.000101472,0.200955,0.134472,0.0373175,0.0714204,0.120823,0.0283188,0.192578,0.925867,0.479019,-0.733807,-0.373365,-0.00924404,-0.0612076,-0.0045082,-0.117497,-0.0461866,-0.042601,0.063179,0,0,0,0,0,0,0
11.04,0.455654,0.0876936,0.476447,0.706964,-0.000385885,0.707249,-2.67942e-05,0.0239205,0.0066382,0.0127046,-0.000104188,5.41135e-05,0.000101784,0.201005,0.133037,0.0369192,0.0706581,0.121005,0.029539,0.192662,0.928208,0.479929,-0.732957,-0.374617,-0.00911646,-0.0610098,-0.00422147,-0.117076,-0.0455042,-0.0425281,0.0625969,0,0,0,0,0,0,0
11.06,0.456133,0.0878264,0.476701,0.706964,-0.000387341,0.707249,-2.67773e-05,0.0239201,0.00663807,0.0127043,-0.000104494,5.42761e-05,0.000102097,0.201057,0.131602,0.0365209,0.0698958,0.121189,0.0307598,0.192744,0.93055,0.480838,-0.732106,-0.375869,-0.00917587,-0.0610362,-0.00407383,-0.117106,-0.0454401,-0.0425265,0.0625964,0,0,0,0,0,0,0
11.08,0.456611,0.0879591,0.476955,0.706964,-0.000388802,0.70725,-2.67604e-05,0.0239196,0.00663796,0.0127041,-0.000104801,5.44391e-05,0.000102411,0.20111,0.130166,0.0361226,0.0691336,0.121375,0.0319815,0.192823,0.932895,0.481749,-0.731255,-0.377124,-0.00928809,-0.0610866,-0.00396461,-0.117216,-0.0455476,-0.0425406,0.0627483,0,0,0,0,0,0,0
11.1,0.45709,0.0880919,0.47721,0.706963,-0.000390267,0.70725,-2.67436e-05,0.0239192,0.00663782,0.0127038,-0.000105109,5.46027e-05,0.000102725,0.201163,0.128731,0.0357243,0.0683713,0.121563,0.0332044,0.1929,0.935242,0.482663,-0.730404,-0.378383,-0.00941445,-0.0611433,-0.00386434,-0.117347,-0.0456993,-0.0425585,0.0629393,0,0,0,0,0,0,0
11.12,0.457568,0.0882246,0.477464,0.706963,-0.000391737,0.707251,-2.67268e-05,0.0239186,0.00663769,0.0127036,-0.000105417,5.47667e-05,0.000103041,0.201219,0.127296,0.0353261,0.0676091,0.121754,0.0344284,0.192975,0.937591,0.48358,-0.729553,-0.379645,-0.00954515,-0.0612013,-0.00376561,-0.117484,-0.0458629,-0.0425777,0.0631408,0,0,0,0,0,0,0
11.14,0.458046,0.0883574,0.477718,0.706962,-0.000393211,0.707251,-2.67101e-05,0.0239181,0.00663753,0.0127033,-0.000105727,5.49312e-05,0.000103358,0.201275,0.125861,0.0349278,0.0668469,0.121947,0.0356536,0.193049,0.939944,0.484501,-0.728701,-0.380912,-0.0096776,-0.0612601,-0.00366649,-0.117622,-0.0460299,-0.0425972,0.0633451,0,0,0,0,0,0,0
11.16,0.458525,0.0884902,0.477972,0.706962,-0.00039469,0.707251,-2.66934e-05,0.0239175,0.00663738,0.012703,-0.000106038,5.50963e-05,0.000103675,0.201333,0.124426,0.0345295,0.0660847,0.122144,0.03688,0.19312,0.942299,0.485424,-0.727848,-0.382183,-0.00981121,-0.0613189,-0.00356655,-0.117761,-0.0461986,-0.042617,0.0635508,0,0,0,0,0,0,0
11.18,0.459003,0.0886229,0.478226,0.706962,-0.000396173,0.707252,-2.66768e-05,0.0239169,0.0066372,0.0127027,-0.000106349,5.52618e-05,0.000103994,0.201392,0.122991,0.0341313,0.0653225,0.122343,0.0381075,0.193189,0.944657,0.486352,-0.726996,-0.383458,-0.00994576,-0.061378,-0.0034656,-0.117901,-0.0463679,-0.0426369,0.0637569,0,0,0,0,0,0,0
11.2,0.459481,0.0887556,0.47848,0.706961,-0.00039766,0.707252,-2.66603e-05,0.0239162,0.00663703,0.0127023,-0.000106662,5.54278e-05,0.000104314,0.201452,0.121556,0.0337331,0.0645603,0.122553,0.0393427,0.193263,0.947034,0.487311,-0.72614,-0.384764,-0.0105303,-0.0617588,-0.00366057,-0.118866,-0.0479687,-0.0428061,0.0652801,0,0,0,0,0,0,0
11.22,0.45996,0.0888884,0.478734,0.706961,-0.000399152,0.707253,-2.66437e-05,0.0239156,0.00663682,0.0127019,-0.000106975,5.55943e-05,0.000104634,0.201513,0.120121,0.0333349,0.0637982,0.122751,0.0405673,0.193324,0.949385,0.488225,-0.725288,-0.386028,-0.00988988,-0.0612303,-0.00304633,-0.117544,-0.0456678,-0.0425643,0.0632053,0,0,0,0,0,0,0
11.24,0.460438,0.0890211,0.478988,0.70696,-0.000400648,0.707253,-2.66273e-05,0.0239148,0.00663662,0.0127016,-0.00010729,5.57613e-05,0.000104955,0.201576,0.118686,0.0329366,0.0630361,0.122965,0.0418041,0.193391,0.951766,0.489185,-0.724432,-0.387337,-0.0107197,-0.0618392,-0.00338937,-0.11902,-0.0480333,-0.0428225,0.0654484,0,0,0,0,0,0,0
11.26,0.460916,0.0891539,0.479242,0.70696,-0.000402149,0.707253,-2.66109e-05,0.023914,0.00663639,0.0127011,-0.000107605,5.59288e-05,0.000105278,0.20164,0.117251,0.0325384,0.062274,0.123177,0.0430373,0.193454,0.954138,0.490132,-0.723577,-0.388635,-0.0105918,-0.0616607,-0.00311273,-0.118617,-0.0473622,-0.042748,0.0648682,0,0,0,0,0,0,0
11.28,0.461395,0.0892866,0.479496,0.70696,-0.000403654,0.707254,-2.65945e-05,0.0239131,0.00663616,0.0127007,-0.000107921,5.60968e-05,0.000105601,0.201705,0.115816,0.0321403,0.0615119,0.12339,0.0442711,0.193513,0.956511,0.491079,-0.722722,-0.389932,-0.0106604,-0.0616879,-0.00296065,-0.118652,-0.0473125,-0.0427479,0.064876,0,0,0,0,0,0,0
11.3,0.461873,0.0894193,0.47975,0.706959,-0.000405164,0.707254,-2.65782e-05,0.0239122,0.0066359,0.0127002,-0.000108239,5.62653e-05,0.000105925,0.201771,0.114381,0.0317421,0.0607499,0.123606,0.0455059,0.19357,0.958886,0.492027,-0.721867,-0.391233,-0.0107827,-0.0617397,-0.002842,-0.118768,-0.0474302,-0.0427634,0.0650346,0,0,0,0,0,0,0
11.32,0.462351,0.089552,0.480004,0.706959,-0.000406678,0.707255,-2.65619e-05,0.0239112,0.00663563,0.0126997,-0.000108557,5.64344e-05,0.00010625,0.201838,0.112947,0.0313439,0.0599879,0.123824,0.0467418,0.193624,0.961264,0.492979,-0.721011,-0.392537,-0.0109193,-0.0617973,-0.00273086,-0.118904,-0.0475907,-0.042783,0.0652315,0,0,0,0,0,0,0
11.34,0.462829,0.0896847,0.480258,0.706958,-0.000408197,0.707255,-2.65457e-05,0.0239102,0.00663533,0.0126991,-0.000108876,5.66039e-05,0.000106576,0.201907,0.111512,0.0309458,0.0592259,0.124046,0.0479789,0.193677,0.963645,0.493934,-0.720155,-0.393846,-0.0110601,-0.0618565,-0.00262075,-0.119046,-0.0477622,-0.0428037,0.0654382,0,0,0,0,0,0,0
11.36,0.463308,0.0898174,0.480512,0.706958,-0.000409721,0.707255,-2.65295e-05,0.023909,0.00663503,0.0126985,-0.000109197,5.6774e-05,0.000106903,0.201977,0.110077,0.0305477,0.0584639,0.12427,0.0492173,0.193727,0.966029,0.494893,-0.719298,-0.395159,-0.0112028,-0.061916,-0.00251011,-0.119189,-0.0479371,-0.0428248,0.0656477,0,0,0,0,0,0,0
11.38,0.463786,0.0899501,0.480766,0.706958,-0.000411249,0.707256,-2.65134e-05,0.0239078,0.00663468,0.0126978,-0.000109518,5.69445e-05,0.000107231,0.202048,0.108643,0.0301496,0.057702,0.124497,0.0504568,0.193775,0.968416,0.495855,-0.718441,-0.396476,-0.0113465,-0.0619758,-0.00239847,-0.119333,-0.0481132,-0.042846,0.0658581,0,0,0,0,0,0,0
11.4,0.464264,0.0900828,0.48102,0.706957,-0.000412782,0.707256,-2.64973e-05,0.0239065,0.00663433,0.0126972,-0.00010984,5.71156e-05,0.00010756,0.20212,0.107208,0.0297515,0.0569402,0.124736,0.0517036,0.193826,0.970821,0.496849,-0.717581,-0.397824,-0.0119495,-0.062342,-0.00254579,-0.120289,-0.0496946,-0.0430189,0.0673742,0,0,0,0,0,0,0
11.42,0.464742,0.0902155,0.481274,0.706957,-0.000414319,0.707257,-2.64813e-05,0.0239052,0.00663394,0.0126964,-0.000110163,5.72872e-05,0.00010789,0.202194,0.105774,0.0293534,0.0561783,0.124962,0.0529405,0.193865,0.973201,0.497798,-0.716726,-0.39913,-0.0112997,-0.0618438,-0.00198307,-0.118994,-0.0474378,-0.0427735,0.0653166,0,0,0,0,0,0,0
11.44,0.46522,0.0903482,0.481528,0.706956,-0.000415861,0.707257,-2.64653e-05,0.0239037,0.00663354,0.0126957,-0.000110487,5.74592e-05,0.000108221,0.202268,0.10434,0.0289554,0.0554165,0.125205,0.054189,0.193911,0.97561,0.498794,-0.715865,-0.400481,-0.0121573,-0.0624234,-0.00226087,-0.120451,-0.0497828,-0.0430376,0.0675562,0,0,0,0,0,0,0
11.46,0.465698,0.0904809,0.481782,0.706956,-0.000417407,0.707257,-2.64494e-05,0.0239021,0.00663309,0.0126948,-0.000110813,5.76319e-05,0.000108553,0.202344,0.102905,0.0285574,0.0546548,0.125445,0.0554342,0.193951,0.978012,0.499776,-0.715006,-0.401821,-0.01203,-0.06226,-0.00199338,-0.120063,-0.0491243,-0.042962,0.0669794,0,0,0,0,0,0,0
11.48,0.466176,0.0906135,0.482036,0.706956,-0.000418958,0.707258,-2.64335e-05,0.0239004,0.00663263,0.0126939,-0.000111139,5.7805e-05,0.000108886,0.202421,0.101471,0.0281594,0.0538931,0.125688,0.0566799,0.193987,0.980414,0.500758,-0.714146,-0.403161,-0.0121073,-0.0622873,-0.00183646,-0.120101,-0.0490878,-0.0429627,0.0669943,0,0,0,0,0,0,0
11.5,0.466654,0.0907462,0.48229,0.706955,-0.000420514,0.707258,-2.64176e-05,0.0238986,0.00663212,0.0126929,-0.000111466,5.79786e-05,0.00010922,0.202499,0.100037,0.0277614,0.0531315,0.125932,0.0579267,0.194021,0.982818,0.501742,-0.713287,-0.404504,-0.0122391,-0.062339,-0.00170842,-0.12022,-0.0492148,-0.0429793,0.0671581,0,0,0,0,0,0,0
11.52,0.467132,0.0908788,0.482543,0.706955,-0.000422075,0.707259,-2.64018e-05,0.0238967,0.00663159,0.0126919,-0.000111794,5.81528e-05,0.000109555,0.202579,0.0986034,0.0273635,0.0523699,0.12618,0.0591746,0.194053,0.985225,0.50273,-0.712427,-0.405851,-0.012385,-0.0623964,-0.00158657,-0.120359,-0.0493825,-0.0429999,0.0673588,0,0,0,0,0,0,0
11.54,0.46761,0.0910115,0.482797,0.706954,-0.00042364,0.707259,-2.63861e-05,0.0238946,0.00663101,0.0126908,-0.000112123,5.83275e-05,0.000109891,0.202659,0.0971696,0.0269656,0.0516084,0.126431,0.0604237,0.194083,0.987635,0.503721,-0.711566,-0.407202,-0.0125352,-0.0624552,-0.00146533,-0.120504,-0.0495607,-0.0430214,0.0675688,0,0,0,0,0,0,0
11.56,0.468088,0.0911441,0.483051,0.706954,-0.00042521,0.707259,-2.63704e-05,0.0238924,0.0066304,0.0126897,-0.000112454,5.85027e-05,0.000110228,0.202741,0.0957359,0.0265678,0.0508469,0.126684,0.061674,0.194109,0.990048,0.504716,-0.710706,-0.408558,-0.012687,-0.0625141,-0.00134339,-0.120649,-0.0497419,-0.0430432,0.0677812,0,0,0,0,0,0,0
11.58,0.468566,0.0912767,0.483305,0.706954,-0.000426785,0.70726,-2.63547e-05,0.02389,0.00662974,0.0126884,-0.000112785,5.86785e-05,0.000110565,0.202824,0.0943024,0.0261699,0.0500856,0.126941,0.0629255,0.194134,0.992464,0.505714,-0.709844,-0.409918,-0.01284,-0.0625731,-0.00122038,-0.120794,-0.0499243,-0.0430651,0.0679942,0,0,0,0,0,0,0
11.6,0.469044,0.0914093,0.483559,0.706953,-0.000428364,0.70726,-2.63391e-05,0.0238875,0.00662904,0.012687,-0.000113117,5.88548e-05,0.000110904,0.202908,0.092869,0.0257722,0.0493243,0.127211,0.064184,0.19416,0.994899,0.506744,-0.708979,-0.411308,-0.0134626,-0.0629267,-0.00132027,-0.121744,-0.0514895,-0.0432413,0.0695044,0,0,0,0,0,0,0
11.62,0.469521,0.0915419,0.483812,0.706953,-0.000429948,0.707261,-2.63236e-05,0.0238848,0.00662828,0.0126856,-0.00011345,5.90316e-05,0.000111244,0.202993,0.0914357,0.0253744,0.048563,0.127467,0.065433,0.194176,0.997308,0.50773,-0.70812,-0.412657,-0.0128016,-0.0624505,-0.000807341,-0.120465,-0.0492705,-0.0429909,0.0674582,0,0,0,0,0,0,0
11.64,0.469999,0.0916744,0.484066,0.706952,-0.000431537,0.707261,-2.63081e-05,0.0238818,0.00662748,0.0126841,-0.000113785,5.92089e-05,0.000111585,0.20308,0.0900026,0.0249767,0.0478019,0.12774,0.0666931,0.194197,0.999746,0.508762,-0.707254,-0.414051,-0.0136881,-0.0630052,-0.00101965,-0.121907,-0.0515973,-0.0432603,0.0696945,0,0,0,0,0,0,0
11.66,0.470477,0.091807,0.48432,0.706952,-0.00043313,0.707261,-2.62926e-05,0.0238787,0.00662661,0.0126824,-0.00011412,5.93868e-05,0.000111927,0.203167,0.0885697,0.0245791,0.0470408,0.128012,0.0679502,0.194212,1.00218,0.509781,-0.706391,-0.415433,-0.013561,-0.0628519,-0.000760778,-0.121526,-0.05095,-0.0431828,0.0691184,0,0,0,0,0,0,0
11.68,0.470954,0.0919395,0.484573,0.706952,-0.000434729,0.707262,-2.62772e-05,0.0238754,0.00662569,0.0126806,-0.000114456,5.95652e-05,0.00011227,0.203256,0.087137,0.0241815,0.0462799,0.128284,0.0692077,0.194224,1.00461,0.510799,-0.705527,-0.416816,-0.0136463,-0.062877,-0.00059801,-0.121564,-0.0509243,-0.043183,0.069137,0,0,0,0,0,0,0
11.7,0.471432,0.092072,0.484827,0.706951,-0.000436332,0.707262,-2.62618e-05,0.0238718,0.00662469,0.0126787,-0.000114794,5.97441e-05,0.000112613,0.203346,0.0857045,0.0237839,0.0455191,0.12856,0.0704662,0.194233,1.00704,0.51182,-0.704663,-0.418202,-0.0137871,-0.0629263,-0.000459757,-0.121682,-0.0510583,-0.0431994,0.0693028,0,0,0,0,0,0,0
11.72,0.471909,0.0922045,0.485081,0.706951,-0.00043794,0.707263,-2.62465e-05,0.023868,0.00662363,0.0126767,-0.000115132,5.99236e-05,0.000112958,0.203437,0.0842722,0.0233864,0.0447583,0.128839,0.0717258,0.19424,1.00948,0.512845,-0.703799,-0.419592,-0.0139419,-0.0629811,-0.00032648,-0.12182,-0.0512315,-0.0432195,0.0695043,0,0,0,0,0,0,0
11.74,0.472387,0.092337,0.485334,0.70695,-0.000439553,0.707263,-2.62312e-05,0.0238639,0.0066225,0.0126745,-0.000115472,6.01036e-05,0.000113304,0.203529,0.0828401,0.022989,0.0439977,0.129121,0.0729866,0.194243,1.01192,0.513873,-0.702934,-0.420987,-0.0141009,-0.0630368,-0.000193483,-0.121961,-0.0514144,-0.0432404,0.0697142,0,0,0,0,0,0,0
11.76,0.472864,0.0924694,0.485588,0.70695,-0.000441171,0.707264,-2.6216e-05,0.0238586,0.00662103,0.0126717,-0.000115812,6.02842e-05,0.000113651,0.203622,0.0814082,0.0225917,0.0432373,0.129406,0.0742484,0.194245,1.01436,0.514905,-0.702069,-0.422385,-0.0142612,-0.0630901,-5.97559e-05,-0.122099,-0.0515989,-0.0432598,0.0699241,0,0,0,0,0,0,0
11.78,0.473341,0.0926019,0.485841,0.706949,-0.000442793,0.707264,-2.62008e-05,0.0238449,0.00661723,0.0126644,-0.000116154,6.04653e-05,0.000113999,0.203716,0.0799767,0.0221944,0.042477,0.129704,0.0755165,0.194247,1.01682,0.515968,-0.7012,-0.423813,-0.0148958,-0.0634069,-0.000116917,-0.122992,-0.0531292,-0.043421,0.0713992,0,0,0,0,0,0,0
11.8,0.473818,0.0927342,0.486094,0.706949,-0.000444421,0.707264,-2.61857e-05,0.0238303,0.00661316,0.0126566,-0.000116496,6.06469e-05,0.000114348,0.203812,0.078546,0.0217974,0.0417171,0.129989,0.076775,0.19424,1.01925,0.516986,-0.700337,-0.4252,-0.0142225,-0.0629225,0.000349691,-0.121679,-0.0509338,-0.0431486,0.0693446,0,0,0,0,0,0,0
11.82,0.474295,0.0928665,0.486347,0.706949,-0.000446053,0.707265,-2.61706e-05,0.0238145,0.00660879,0.0126483,-0.00011684,6.08291e-05,0.000114698,0.203908,0.0771162,0.0214006,0.0409577,0.130291,0.0780434,0.194236,1.02171,0.518051,-0.699469,-0.426631,-0.0151245,-0.0634241,0.000197628,-0.123044,-0.0532103,-0.0434007,0.0715336,0,0,0,0,0,0,0
11.84,0.474771,0.0929986,0.4866,0.706948,-0.00044769,0.707265,-2.61555e-05,0.0237976,0.0066041,0.0126393,-0.000117184,6.10118e-05,0.000115049,0.204006,0.0756873,0.0210041,0.0401988,0.130591,0.0793084,0.194227,1.02417,0.519102,-0.698603,-0.428049,-0.0149909,-0.0632468,0.000447751,-0.122608,-0.0525502,-0.0432996,0.0709252,0,0,0,0,0,0,0
11.86,0.475247,0.0931307,0.486853,0.706948,-0.000449332,0.707266,-2.61405e-05,0.0237795,0.00659906,0.0126297,-0.00011753,6.11951e-05,0.000115401,0.204104,0.0742595,0.0206078,0.0394404,0.130892,0.0805731,0.194215,1.02662,0.520152,-0.697738,-0.429467,-0.0150753,-0.0632346,0.000615088,-0.122577,-0.0525065,-0.0432756,0.0709086,0,0,0,0,0,0,0
11.88,0.475722,0.0932627,0.487106,0.706947,-0.000450979,0.707266,-2.61255e-05,0.0237574,0.00659294,0.0126179,-0.000117877,6.13789e-05,0.000115754,0.204204,0.0728327,0.0202119,0.0386827,0.131197,0.0818378,0.1942,1.02907,0.521204,-0.696873,-0.430888,-0.0152138,-0.0632371,0.000761219,-0.122609,-0.0526127,-0.0432614,0.0710278,0,0,0,0,0,0,0
11.9,0.476198,0.0933946,0.487358,0.706947,-0.000452631,0.707267,-2.61106e-05,0.0237214,0.00658294,0.0125988,-0.000118225,6.15633e-05,0.000116108,0.204304,0.0714073,0.0198163,0.0379256,0.131504,0.083102,0.194182,1.03152,0.522259,-0.696008,-0.432311,-0.0153605,-0.06321,0.000901344,-0.122593,-0.0527352,-0.043227,0.071149,0,0,0,0,0,0,0
11.92,0.476672,0.0935262,0.48761,0.706946,-0.000454289,0.707267,-2.60958e-05,0.0236807,0.00657165,0.0125772,-0.000118574,6.17483e-05,0.000116463,0.204406,0.069984,0.0194213,0.0371697,0.131814,0.0843654,0.194161,1.03397,0.523316,-0.695144,-0.433736,-0.0155057,-0.0631709,0.0010415,-0.122555,-0.0528509,-0.0431845,0.0712589,0,0,0,0,0,0,0
11.94,0.477146,0.0936577,0.487862,0.706946,-0.00045595,0.707267,-2.60809e-05,0.023637,0.00655952,0.012554,-0.000118924,6.19338e-05,0.000116819,0.204508,0.0685632,0.019027,0.036415,0.132127,0.0856279,0.194137,1.03642,0.524375,-0.694282,-0.435163,-0.0156488,-0.0631235,0.00118221,-0.122501,-0.0529592,-0.0431367,0.0713586,0,0,0,0,0,0,0
11.96,0.477618,0.0937888,0.488113,0.706945,-0.000457617,0.707268,-2.60662e-05,0.0235901,0.00654651,0.0125291,-0.000119275,6.21198e-05,0.000117177,0.204612,0.0671449,0.0186335,0.0356618,0.132443,0.0868893,0.194111,1.03887,0.525436,-0.69342,-0.436592,-0.01579,-0.0630675,0.00132328,-0.122431,-0.0530603,-0.0430833,0.0714481,0,0,0,0,0,0,0
11.98,0.47809,0.0939198,0.488363,0.706945,-0.000459289,0.707268,-2.60514e-05,0.0235397,0.00653254,0.0125023,-0.000119627,6.23064e-05,0.000117535,0.204716,0.0657295,0.0182407,0.03491,0.132771,0.0881548,0.194084,1.04133,0.526526,-0.692556,-0.438048,-0.0164122,-0.0632771,0.00130982,-0.123127,-0.0544808,-0.0431819,0.0727925,0,0,0,0,0,0,0
