# Goal Position: [0.5, 0.2, 0.4]
# Goal Orientation: [0.70709, 9.8864e-05, 0.70712, -2.1146e-05]
# Goal Tolerance: 0.01
# Angular Tolerance: 0.05
# Num Joints: 7
# Planning Method: task_space
time_s,pos_x_m,pos_y_m,pos_z_m,q_x,q_y,q_z,q_w,vel_x_m_s,vel_y_m_s,vel_z_m_s,ang_vel_x_rad_s,ang_vel_y_rad_s,ang_vel_z_rad_s,min_obstacle_clearance_m,att_force_x_N,att_force_y_N,att_force_z_N,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_vel_1_rad_s,joint_vel_2_rad_s,joint_vel_3_rad_s,joint_vel_4_rad_s,joint_vel_5_rad_s,joint_vel_6_rad_s,joint_vel_7_rad_s,joint_torque_1_N_m,joint_torque_2_N_m,joint_torque_3_N_m,joint_torque_4_N_m,joint_torque_5_N_m,joint_torque_6_N_m,joint_torque_7_N_m
7.58,0.389545,0.119074,0.356921,0.70695,-0.000352336,0.707263,-1.78068e-05,0.0214635,0.0157254,0.00837112,-9.51575e-05,6.00507e-05,9.65597e-05,inf,0.331365,0.242777,0.129238,0.231263,0.149162,0.213549,0.635364,0.489597,-1.14557,-0.250935,-0.0200363,-0.0443702,-0.00895171,-0.101611,-0.0405474,-0.040307,0.0512411,0,0,0,0,0,0,0
7.6,0.389974,0.119389,0.357088,0.70695,-0.000353691,0.707263,-1.78168e-05,0.0214635,0.0157254,0.00837112,-9.54477e-05,6.02311e-05,9.68455e-05,inf,0.330077,0.241833,0.128735,0.231664,0.150051,0.213727,0.637398,0.490407,-1.14476,-0.251961,-0.0200479,-0.0444444,-0.00888286,-0.101702,-0.0405177,-0.0402791,0.0513108,0,0,0,0,0,0,0
7.62,0.390404,0.119703,0.357256,0.70695,-0.000355051,0.707264,-1.78268e-05,0.0214635,0.0157254,0.00837112,-9.57387e-05,6.04121e-05,9.71323e-05,inf,0.328789,0.24089,0.128233,0.232065,0.150941,0.213903,0.639434,0.491217,-1.14396,-0.252989,-0.0200599,-0.0445185,-0.00881406,-0.101793,-0.0404885,-0.0402515,0.0513804,0,0,0,0,0,0,0
7.64,0.390833,0.120018,0.357423,0.706949,-0.000356415,0.707264,-1.78367e-05,0.0214635,0.0157254,0.00837112,-9.60306e-05,6.05935e-05,9.74199e-05,inf,0.327501,0.239946,0.127731,0.232467,0.151833,0.214078,0.641471,0.492026,-1.14315,-0.254018,-0.0200722,-0.0445924,-0.00874531,-0.101884,-0.0404596,-0.0402241,0.0514501,0,0,0,0,0,0,0
7.66,0.391262,0.120332,0.35759,0.706949,-0.000357783,0.707265,-1.78466e-05,0.0214635,0.0157254,0.00837112,-9.63233e-05,6.07756e-05,9.77084e-05,inf,0.326213,0.239003,0.127229,0.232869,0.152726,0.214252,0.643511,0.492835,-1.14235,-0.255048,-0.0200848,-0.0446662,-0.00867661,-0.101976,-0.0404313,-0.0401971,0.0515197,0,0,0,0,0,0,0
7.68,0.391691,0.120647,0.357758,0.706948,-0.000359155,0.707265,-1.78565e-05,0.0214635,0.0157254,0.00837112,-9.66169e-05,6.09582e-05,9.79978e-05,inf,0.324926,0.238059,0.126726,0.233271,0.153621,0.214424,0.645552,0.493643,-1.14155,-0.25608,-0.0200977,-0.04474,-0.00860796,-0.102068,-0.0404033,-0.0401703,0.0515894,0,0,0,0,0,0,0
7.7,0.392121,0.120961,0.357925,0.706948,-0.000360531,0.707266,-1.78664e-05,0.0214635,0.0157254,0.00837112,-9.69114e-05,6.11413e-05,9.8288e-05,inf,0.323638,0.237116,0.126224,0.233673,0.154517,0.214595,0.647595,0.49445,-1.14074,-0.257113,-0.020111,-0.0448135,-0.00853936,-0.102159,-0.0403758,-0.0401438,0.051659,0,0,0,0,0,0,0
7.72,0.39255,0.121276,0.358093,0.706947,-0.000361911,0.707266,-1.78762e-05,0.0214635,0.0157254,0.00837112,-9.72067e-05,6.1325e-05,9.85792e-05,inf,0.32235,0.236172,0.125722,0.234075,0.155415,0.214764,0.64964,0.495257,-1.13994,-0.258147,-0.0201245,-0.044887,-0.00847081,-0.102252,-0.0403487,-0.0401177,0.0517287,0,0,0,0,0,0,0
7.74,0.392979,0.12159,0.35826,0.706947,-0.000363296,0.707266,-1.7886e-05,0.0214635,0.0157254,0.00837112,-9.75029e-05,6.15092e-05,9.88712e-05,inf,0.321062,0.235229,0.12522,0.234478,0.156314,0.214932,0.651687,0.496064,-1.13914,-0.259183,-0.0201384,-0.0449604,-0.00840231,-0.102344,-0.0403221,-0.0400918,0.0517983,0,0,0,0,0,0,0
7.76,0.393409,0.121905,0.358428,0.706947,-0.000364684,0.707267,-1.78958e-05,0.0214635,0.0157254,0.00837112,-9.78e-05,6.1694e-05,9.91641e-05,inf,0.319774,0.234285,0.124717,0.234881,0.157215,0.215099,0.653736,0.496869,-1.13834,-0.260221,-0.0201526,-0.0450336,-0.00833384,-0.102436,-0.0402959,-0.0400662,0.0518679,0,0,0,0,0,0,0
7.78,0.393838,0.122219,0.358595,0.706946,-0.000366077,0.707267,-1.79055e-05,0.0214635,0.0157254,0.00837112,-9.8098e-05,6.18794e-05,9.94579e-05,inf,0.318487,0.233342,0.124215,0.235284,0.158117,0.215264,0.655787,0.497675,-1.13754,-0.26126,-0.0201671,-0.0451067,-0.00826542,-0.102529,-0.0402701,-0.0400408,0.0519376,0,0,0,0,0,0,0
7.8,0.394267,0.122534,0.358762,0.706946,-0.000367474,0.707268,-1.79152e-05,0.0214635,0.0157254,0.00837112,-9.83969e-05,6.20653e-05,9.97527e-05,inf,0.317199,0.232398,0.123713,0.235688,0.159021,0.215428,0.657839,0.49848,-1.13674,-0.2623,-0.020182,-0.0451797,-0.00819705,-0.102622,-0.0402448,-0.0400158,0.0520072,0,0,0,0,0,0,0
7.82,0.394696,0.122849,0.35893,0.706945,-0.000368875,0.707268,-1.79249e-05,0.0214635,0.0157254,0.00837112,-9.86966e-05,6.22517e-05,0.000100048,inf,0.315911,0.231454,0.12321,0.236092,0.159926,0.215591,0.659893,0.499284,-1.13594,-0.263341,-0.0201971,-0.0452526,-0.00812871,-0.102715,-0.0402199,-0.0399911,0.0520768,0,0,0,0,0,0,0
7.84,0.395126,0.123163,0.359097,0.706945,-0.000370281,0.707269,-1.79345e-05,0.0214635,0.0157254,0.00837112,-9.89972e-05,6.24387e-05,0.000100345,inf,0.314623,0.230511,0.122708,0.236496,0.160832,0.215752,0.661949,0.500088,-1.13514,-0.264384,-0.0202126,-0.0453254,-0.00806042,-0.102808,-0.0401954,-0.0399666,0.0521465,0,0,0,0,0,0,0
7.86,0.395555,0.123478,0.359265,0.706944,-0.00037169,0.707269,-1.79442e-05,0.0214635,0.0157254,0.00837112,-9.92988e-05,6.26263e-05,0.000100642,inf,0.313335,0.229567,0.122206,0.236901,0.16174,0.215912,0.664008,0.500891,-1.13434,-0.265428,-0.0202283,-0.0453981,-0.00799216,-0.102901,-0.0401714,-0.0399425,0.0522161,0,0,0,0,0,0,0
7.88,0.395984,0.123792,0.359432,0.706944,-0.000373104,0.70727,-1.79537e-05,0.0214635,0.0157254,0.00837112,-9.96012e-05,6.28145e-05,0.00010094,inf,0.312047,0.228624,0.121704,0.237306,0.16265,0.21607,0.666067,0.501694,-1.13354,-0.266474,-0.0202444,-0.0454707,-0.00792394,-0.102995,-0.0401478,-0.0399186,0.0522858,0,0,0,0,0,0,0
7.9,0.396413,0.124107,0.3596,0.706943,-0.000374522,0.70727,-1.79633e-05,0.0214635,0.0157254,0.00837112,-9.99045e-05,6.30032e-05,0.00010124,inf,0.31076,0.22768,0.121201,0.237711,0.16356,0.216227,0.668129,0.502497,-1.13274,-0.267521,-0.0202608,-0.0455432,-0.00785575,-0.103088,-0.0401246,-0.039895,0.0523554,0,0,0,0,0,0,0
7.92,0.396843,0.124421,0.359767,0.706943,-0.000375944,0.70727,-1.79728e-05,0.0214635,0.0157254,0.00837112,-0.000100209,6.31925e-05,0.00010154,inf,0.309472,0.226737,0.120699,0.238116,0.164473,0.216383,0.670193,0.503299,-1.13195,-0.26857,-0.0202775,-0.0456155,-0.0077876,-0.103182,-0.0401019,-0.0398717,0.0524251,0,0,0,0,0,0,0
7.94,0.397272,0.124736,0.359934,0.706943,-0.000377371,0.707271,-1.79823e-05,0.0214635,0.0157254,0.00837112,-0.000100514,6.33823e-05,0.000101841,inf,0.308184,0.225793,0.120197,0.238522,0.165386,0.216538,0.672258,0.504101,-1.13115,-0.26962,-0.0202944,-0.0456878,-0.00771949,-0.103276,-0.0400796,-0.0398486,0.0524947,0,0,0,0,0,0,0
7.96,0.397701,0.12505,0.360102,0.706942,-0.000378802,0.707271,-1.79918e-05,0.0214635,0.0157254,0.00837112,-0.00010082,6.35727e-05,0.000102143,inf,0.306896,0.22485,0.119695,0.238929,0.166302,0.216691,0.674326,0.504902,-1.13035,-0.270671,-0.0203117,-0.04576,-0.0076514,-0.103371,-0.0400577,-0.0398259,0.0525644,0,0,0,0,0,0,0
7.98,0.398131,0.125365,0.360269,0.706942,-0.000380237,0.707272,-1.80013e-05,0.0214635,0.0157254,0.00837112,-0.000101127,6.37637e-05,0.000102446,inf,0.305608,0.223906,0.119192,0.239335,0.167218,0.216842,0.676395,0.505702,-1.12956,-0.271724,-0.0203293,-0.0458321,-0.00758335,-0.103465,-0.0400362,-0.0398034,0.0526341,0,0,0,0,0,0,0
8,0.39856,0.125679,0.360437,0.706941,-0.000381676,0.707272,-1.80107e-05,0.0214635,0.0157254,0.00837112,-0.000101435,6.39553e-05,0.00010275,inf,0.304321,0.222963,0.11869,0.239742,0.168136,0.216993,0.678466,0.506503,-1.12876,-0.272778,-0.0203472,-0.0459041,-0.00751533,-0.10356,-0.0400152,-0.0397813,0.0527038,0,0,0,0,0,0,0
8.02,0.398989,0.125994,0.360604,0.706941,-0.00038312,0.707273,-1.80201e-05,0.0214635,0.0157254,0.00837112,-0.000101743,6.41474e-05,0.000103054,inf,0.303033,0.222019,0.118188,0.240167,0.169078,0.217151,0.68058,0.507337,-1.12796,-0.273863,-0.021258,-0.0470871,-0.00791032,-0.105665,-0.0417227,-0.0400815,0.0542539,0,0,0,0,0,0,0
8.04,0.399418,0.126308,0.360771,0.70694,-0.000384568,0.707273,-1.80295e-05,0.0214635,0.0157254,0.00837112,-0.000102053,6.43401e-05,0.00010336,inf,0.301745,0.221076,0.117686,0.240561,0.16998,0.217291,0.682621,0.50811,-1.12717,-0.274896,-0.0196824,-0.0450948,-0.00702383,-0.10206,-0.0386227,-0.0394599,0.0516539,0,0,0,0,0,0,0
8.06,0.399848,0.126623,0.360939,0.70694,-0.000386021,0.707274,-1.80388e-05,0.0214635,0.0157254,0.00837112,-0.000102364,6.45334e-05,0.000103667,inf,0.300457,0.220132,0.117183,0.240984,0.170922,0.217445,0.684733,0.508937,-1.12637,-0.275979,-0.0211398,-0.0471001,-0.00768224,-0.105602,-0.0413744,-0.0400081,0.0541628,0,0,0,0,0,0,0
8.08,0.400277,0.126937,0.361106,0.706939,-0.000387478,0.707274,-1.80481e-05,0.0214635,0.0157254,0.00837112,-0.000102675,6.47273e-05,0.000103974,inf,0.299169,0.219189,0.116681,0.241378,0.171826,0.217582,0.686777,0.509708,-1.12558,-0.277014,-0.0196917,-0.0452156,-0.00687615,-0.102198,-0.0385295,-0.0394072,0.0517457,0,0,0,0,0,0,0
8.1,0.400706,0.127252,0.361274,0.706939,-0.000388939,0.707275,-1.80574e-05,0.0214635,0.0157254,0.00837112,-0.000102988,6.49217e-05,0.000104283,inf,0.297882,0.218245,0.116179,0.241801,0.172771,0.217733,0.688893,0.510534,-1.12478,-0.2781,-0.021175,-0.0472459,-0.00753979,-0.105798,-0.0413261,-0.0399678,0.0543019,0,0,0,0,0,0,0
8.12,0.401135,0.127566,0.361441,0.706938,-0.000390405,0.707275,-1.80666e-05,0.0214635,0.0157254,0.00837112,-0.000103301,6.51168e-05,0.000104592,inf,0.296594,0.217302,0.115676,0.242196,0.173678,0.217868,0.69094,0.511304,-1.12399,-0.279138,-0.0197279,-0.0453528,-0.00674343,-0.102376,-0.0384895,-0.0393625,0.0518763,0,0,0,0,0,0,0
8.14,0.401565,0.127881,0.361609,0.706938,-0.000391875,0.707275,-1.80759e-05,0.0214635,0.0157254,0.00837112,-0.000103615,6.53124e-05,0.000104902,inf,0.295306,0.216358,0.115174,0.24262,0.174626,0.218016,0.69306,0.51213,-1.1232,-0.280227,-0.0212165,-0.0473942,-0.00740042,-0.106002,-0.04129,-0.0399304,0.0544489,0,0,0,0,0,0,0
8.16,0.401994,0.128195,0.361776,0.706938,-0.000393349,0.707276,-1.8085e-05,0.0214635,0.0157254,0.00837112,-0.00010393,6.55086e-05,0.000105214,inf,0.294018,0.215415,0.114672,0.243015,0.175536,0.218148,0.695111,0.512899,-1.12241,-0.281267,-0.0197661,-0.04549,-0.0066113,-0.102555,-0.0384529,-0.0393191,0.0520083,0,0,0,0,0,0,0
8.18,0.402423,0.12851,0.361943,0.706937,-0.000394828,0.707276,-1.80942e-05,0.0214635,0.0157254,0.00837112,-0.000104247,6.57054e-05,0.000105526,inf,0.29273,0.214471,0.11417,0.24344,0.176487,0.218293,0.697236,0.513724,-1.12161,-0.282359,-0.0212595,-0.0475422,-0.00726122,-0.106208,-0.0412561,-0.0398942,0.0545964,0,0,0,0,0,0,0
8.2,0.402853,0.128824,0.362111,0.706937,-0.000396311,0.707277,-1.81034e-05,0.0214635,0.0157254,0.00837112,-0.000104564,6.59028e-05,0.000105839,inf,0.291442,0.213528,0.113667,0.243854,0.177422,0.218432,0.699331,0.514526,-1.12082,-0.283431,-0.0206868,-0.0467457,-0.0069112,-0.104775,-0.0401082,-0.0396133,0.0536291,0,0,0,0,0,0,0
8.22,0.403282,0.129139,0.362278,0.706936,-0.000397799,0.707277,-1.81125e-05,0.0214635,0.0157254,0.00837112,-0.000104882,6.61008e-05,0.000106153,inf,0.290155,0.212584,0.113165,0.244266,0.178356,0.218567,0.701424,0.515323,-1.12003,-0.284502,-0.0205903,-0.046711,-0.00678045,-0.104665,-0.039863,-0.0395665,0.0535171,0,0,0,0,0,0,0
8.24,0.403711,0.129453,0.362446,0.706936,-0.000399291,0.707278,-1.81216e-05,0.0214635,0.0157254,0.00837112,-0.000105201,6.62994e-05,0.000106468,inf,0.288867,0.21164,0.112663,0.244678,0.179291,0.218701,0.703519,0.51612,-1.11924,-0.285573,-0.0205911,-0.0467682,-0.00670135,-0.10473,-0.039806,-0.0395418,0.0535552,0,0,0,0,0,0,0
8.26,0.40414,0.129768,0.362613,0.706935,-0.000400788,0.707278,-1.81306e-05,0.0214635,0.0157254,0.00837112,-0.000105521,6.64986e-05,0.000106784,inf,0.287579,0.210697,0.112161,0.24509,0.180228,0.218834,0.705615,0.516915,-1.11845,-0.286645,-0.0206093,-0.0468371,-0.00663163,-0.104822,-0.0397833,-0.0395221,0.0536197,0,0,0,0,0,0,0
8.28,0.40457,0.130082,0.362781,0.706935,-0.000402289,0.707279,-1.81397e-05,0.0214635,0.0157254,0.00837112,-0.000105841,6.66984e-05,0.000107101,inf,0.286291,0.209753,0.111658,0.245503,0.181166,0.218965,0.707714,0.517711,-1.11766,-0.287719,-0.0206308,-0.0469077,-0.00656357,-0.104918,-0.039767,-0.0395037,0.0536888,0,0,0,0,0,0,0
8.3,0.404999,0.130397,0.362948,0.706934,-0.000403795,0.707279,-1.81487e-05,0.0214635,0.0157254,0.00837112,-0.000106163,6.68987e-05,0.000107419,inf,0.285003,0.20881,0.111156,0.245916,0.182106,0.219095,0.709814,0.518506,-1.11687,-0.288794,-0.020653,-0.0469785,-0.0064958,-0.105016,-0.0397521,-0.0394858,0.0537587,0,0,0,0,0,0,0
8.32,0.405428,0.130711,0.363115,0.706934,-0.000405305,0.70728,-1.81576e-05,0.0214635,0.0157254,0.00837112,-0.000106486,6.70997e-05,0.000107738,inf,0.283716,0.207866,0.110654,0.246329,0.183047,0.219224,0.711916,0.5193,-1.11608,-0.289871,-0.0206756,-0.0470492,-0.00642809,-0.105114,-0.0397378,-0.0394681,0.0538288,0,0,0,0,0,0,0
8.34,0.405857,0.131026,0.363283,0.706933,-0.00040682,0.70728,-1.81666e-05,0.0214635,0.0157254,0.00837112,-0.00010681,6.73013e-05,0.000108058,inf,0.282428,0.206923,0.110152,0.246743,0.183989,0.219351,0.714021,0.520095,-1.11529,-0.290949,-0.0206985,-0.0471199,-0.00636039,-0.105213,-0.0397239,-0.0394508,0.053899,0,0,0,0,0,0,0
8.36,0.406287,0.13134,0.36345,0.706933,-0.000408339,0.707281,-1.81755e-05,0.0214635,0.0157254,0.00837112,-0.000107135,6.75035e-05,0.000108379,inf,0.28114,0.205979,0.109649,0.247158,0.184933,0.219477,0.716127,0.520889,-1.1145,-0.292028,-0.0207217,-0.0471905,-0.00629271,-0.105311,-0.0397105,-0.0394337,0.0539692,0,0,0,0,0,0,0
8.38,0.406716,0.131655,0.363618,0.706932,-0.000409863,0.707281,-1.81844e-05,0.0214635,0.0157254,0.00837112,-0.00010746,6.77063e-05,0.000108701,inf,0.279852,0.205036,0.109147,0.247572,0.185878,0.219601,0.718235,0.521683,-1.11371,-0.293109,-0.0207451,-0.0472611,-0.00622504,-0.10541,-0.0396975,-0.0394169,0.0540394,0,0,0,0,0,0,0
8.4,0.407145,0.131969,0.363785,0.706932,-0.000411392,0.707282,-1.81933e-05,0.0214635,0.0157254,0.00837112,-0.000107787,6.79097e-05,0.000109024,inf,0.278564,0.204092,0.108645,0.247988,0.186825,0.219724,0.720345,0.522477,-1.11292,-0.294191,-0.0207689,-0.0473316,-0.00615737,-0.105509,-0.0396849,-0.0394004,0.0541096,0,0,0,0,0,0,0
8.42,0.407574,0.132284,0.363953,0.706931,-0.000412925,0.707282,-1.82021e-05,0.0214635,0.0157254,0.00837112,-0.000108114,6.81137e-05,0.000109347,inf,0.277277,0.203149,0.108142,0.248404,0.187773,0.219846,0.722457,0.52327,-1.11214,-0.295275,-0.0207929,-0.047402,-0.00608971,-0.105609,-0.0396727,-0.0393842,0.0541799,0,0,0,0,0,0,0
8.44,0.408004,0.132598,0.36412,0.706931,-0.000414463,0.707282,-1.82109e-05,0.0214635,0.0157254,0.00837112,-0.000108443,6.83183e-05,0.000109672,inf,0.275989,0.202205,0.10764,0.24882,0.188722,0.219967,0.724572,0.524063,-1.11135,-0.29636,-0.0208172,-0.0474724,-0.00602206,-0.105708,-0.0396609,-0.0393682,0.0542503,0,0,0,0,0,0,0
8.46,0.408433,0.132913,0.364287,0.70693,-0.000416005,0.707283,-1.82197e-05,0.0214635,0.0157254,0.00837112,-0.000108773,6.85236e-05,0.000109998,inf,0.274701,0.201262,0.107138,0.249237,0.189673,0.220086,0.726688,0.524856,-1.11056,-0.297446,-0.0208418,-0.0475428,-0.00595441,-0.105808,-0.0396495,-0.0393525,0.0543207,0,0,0,0,0,0,0
8.48,0.408862,0.133227,0.364455,0.70693,-0.000417552,0.707283,-1.82285e-05,0.0214635,0.0157254,0.00837112,-0.000109103,6.87294e-05,0.000110325,inf,0.273413,0.200318,0.106636,0.249654,0.190625,0.220204,0.728806,0.525649,-1.10978,-0.298534,-0.0208667,-0.0476131,-0.00588676,-0.105908,-0.0396386,-0.0393372,0.0543911,0,0,0,0,0,0,0
8.5,0.409292,0.133542,0.364622,0.706929,-0.000419104,0.707284,-1.82372e-05,0.0214635,0.0157254,0.00837112,-0.000109435,6.89359e-05,0.000110653,inf,0.272125,0.199375,0.106133,0.250072,0.191579,0.22032,0.730926,0.526442,-1.10899,-0.299623,-0.0208918,-0.0476833,-0.00581911,-0.106009,-0.0396281,-0.039322,0.0544616,0,0,0,0,0,0,0
8.52,0.409721,0.133856,0.36479,0.706929,-0.00042066,0.707284,-1.8246e-05,0.0214635,0.0157254,0.00837112,-0.000109767,6.9143e-05,0.000110981,inf,0.270838,0.198431,0.105631,0.25049,0.192534,0.220435,0.733048,0.527234,-1.1082,-0.300714,-0.0209172,-0.0477535,-0.00575147,-0.106109,-0.039618,-0.0393072,0.0545321,0,0,0,0,0,0,0
8.54,0.41015,0.134171,0.364957,0.706928,-0.000422221,0.707285,-1.82546e-05,0.0214635,0.0157254,0.00837112,-0.000110101,6.93507e-05,0.000111311,inf,0.26955,0.197488,0.105129,0.250909,0.193491,0.220549,0.735172,0.528026,-1.10742,-0.301806,-0.0209429,-0.0478236,-0.00568382,-0.10621,-0.0396083,-0.0392927,0.0546026,0,0,0,0,0,0,0
8.56,0.410579,0.134485,0.365124,0.706928,-0.000423786,0.707285,-1.82633e-05,0.0214635,0.0157254,0.00837112,-0.000110435,6.95591e-05,0.000111642,inf,0.268262,0.196544,0.104627,0.251329,0.194449,0.220661,0.737299,0.528818,-1.10663,-0.302899,-0.0209689,-0.0478937,-0.00561617,-0.106311,-0.039599,-0.0392784,0.0546733,0,0,0,0,0,0,0
8.58,0.411009,0.1348,0.365292,0.706927,-0.000425357,0.707286,-1.82719e-05,0.0214635,0.0157254,0.00837112,-0.000110771,6.97681e-05,0.000111974,inf,0.266974,0.195601,0.104124,0.251749,0.195408,0.220772,0.739427,0.52961,-1.10585,-0.303994,-0.0209951,-0.0479638,-0.00554852,-0.106412,-0.0395901,-0.0392644,0.0547439,0,0,0,0,0,0,0
8.6,0.411438,0.135114,0.365459,0.706927,-0.000426932,0.707286,-1.82806e-05,0.0214635,0.0157254,0.00837112,-0.000111107,6.99777e-05,0.000112306,inf,0.265686,0.194657,0.103622,0.252169,0.196369,0.220881,0.741557,0.530402,-1.10506,-0.30509,-0.0210216,-0.0480338,-0.00548087,-0.106514,-0.0395817,-0.0392507,0.0548146,0,0,0,0,0,0,0
8.62,0.411867,0.135429,0.365627,0.706926,-0.000428512,0.707287,-1.82891e-05,0.0214635,0.0157254,0.00837112,-0.000111444,7.01879e-05,0.00011264,inf,0.264398,0.193714,0.10312,0.25259,0.197331,0.22099,0.743689,0.531193,-1.10428,-0.306188,-0.0210484,-0.0481038,-0.00541321,-0.106616,-0.0395736,-0.0392373,0.0548854,0,0,0,0,0,0,0
8.64,0.412296,0.135743,0.365794,0.706926,-0.000430096,0.707287,-1.82977e-05,0.0214635,0.0157254,0.00837112,-0.000111783,7.03988e-05,0.000112975,inf,0.263111,0.19277,0.102618,0.253011,0.198294,0.221097,0.745824,0.531984,-1.10349,-0.307287,-0.0210754,-0.0481737,-0.00534554,-0.106718,-0.039566,-0.0392241,0.0549562,0,0,0,0,0,0,0
8.66,0.412726,0.136058,0.365962,0.706926,-0.000431685,0.707288,-1.83062e-05,0.0214635,0.0157254,0.00837112,-0.000112122,7.06103e-05,0.000113311,inf,0.261823,0.191826,0.102115,0.253433,0.199259,0.221202,0.74796,0.532776,-1.10271,-0.308388,-0.0211027,-0.0482436,-0.00527787,-0.10682,-0.0395588,-0.0392112,0.0550271,0,0,0,0,0,0,0
8.68,0.413155,0.136372,0.366129,0.706925,-0.000433279,0.707288,-1.83147e-05,0.0214635,0.0157254,0.00837112,-0.000112463,7.08224e-05,0.000113648,inf,0.260535,0.190883,0.101613,0.253856,0.200225,0.221306,0.750099,0.533567,-1.10192,-0.30949,-0.0211303,-0.0483135,-0.00521019,-0.106923,-0.039552,-0.0391986,0.055098,0,0,0,0,0,0,0
8.7,0.413584,0.136687,0.366296,0.706925,-0.000434878,0.707289,-1.83232e-05,0.0214635,0.0157254,0.00837112,-0.000112804,7.10352e-05,0.000113985,inf,0.259247,0.189939,0.101111,0.254279,0.201193,0.221409,0.752239,0.534358,-1.10114,-0.310593,-0.0211582,-0.0483833,-0.0051425,-0.107026,-0.0395456,-0.0391863,0.055169,0,0,0,0,0,0,0
8.72,0.414014,0.137001,0.366464,0.706924,-0.000436482,0.707289,-1.83317e-05,0.0214635,0.0157254,0.00837112,-0.000113147,7.12486e-05,0.000114324,inf,0.257959,0.188996,0.100608,0.254703,0.202162,0.221511,0.754382,0.535148,-1.10036,-0.311698,-0.0211863,-0.0484531,-0.0050748,-0.107129,-0.0395397,-0.0391743,0.0552401,0,0,0,0,0,0,0
8.74,0.414443,0.137316,0.366631,0.706923,-0.00043809,0.70729,-1.83401e-05,0.0214635,0.0157254,0.00837112,-0.00011349,7.14626e-05,0.000114664,inf,0.256672,0.188052,0.100106,0.255127,0.203132,0.221611,0.756526,0.535939,-1.09957,-0.312804,-0.0212147,-0.0485229,-0.00500709,-0.107232,-0.0395341,-0.0391625,0.0553112,0,0,0,0,0,0,0
8.76,0.414872,0.13763,0.366799,0.706923,-0.000439704,0.70729,-1.83485e-05,0.0214635,0.0157254,0.00837112,-0.000113835,7.16773e-05,0.000115005,inf,0.255384,0.187109,0.0996039,0.255552,0.204104,0.22171,0.758673,0.53673,-1.09879,-0.313912,-0.0212433,-0.0485926,-0.00493937,-0.107336,-0.039529,-0.0391511,0.0553824,0,0,0,0,0,0,0
8.78,0.415301,0.137945,0.366966,0.706922,-0.000441322,0.707291,-1.83569e-05,0.0214635,0.0157254,0.00837112,-0.000114181,7.18926e-05,0.000115347,inf,0.254096,0.186165,0.0991016,0.255978,0.205077,0.221807,0.760822,0.53752,-1.09801,-0.315021,-0.0212722,-0.0486623,-0.00487164,-0.10744,-0.0395243,-0.0391399,0.0554536,0,0,0,0,0,0,0
8.8,0.415731,0.138259,0.367134,0.706922,-0.000442945,0.707291,-1.83652e-05,0.0214635,0.0157254,0.00837112,-0.000114527,7.21086e-05,0.00011569,inf,0.252808,0.185222,0.0985994,0.256404,0.206052,0.221903,0.762973,0.53831,-1.09722,-0.316131,-0.0213014,-0.048732,-0.00480389,-0.107544,-0.03952,-0.0391289,0.055525,0,0,0,0,0,0,0
8.82,0.41616,0.138574,0.367301,0.706921,-0.000444573,0.707292,-1.83736e-05,0.0214635,0.0157254,0.00837112,-0.000114875,7.23252e-05,0.000116034,inf,0.25152,0.184278,0.0980971,0.25683,0.207028,0.221998,0.765126,0.539101,-1.09644,-0.317243,-0.0213308,-0.0488016,-0.00473612,-0.107649,-0.0395161,-0.0391183,0.0555963,0,0,0,0,0,0,0
8.84,0.416589,0.138888,0.367468,0.706921,-0.000446206,0.707292,-1.83819e-05,0.0214635,0.0157254,0.00837112,-0.000115223,7.25425e-05,0.000116379,inf,0.250233,0.183335,0.0975948,0.257257,0.208006,0.222091,0.767281,0.539891,-1.09566,-0.318357,-0.0213605,-0.0488713,-0.00466834,-0.107754,-0.0395126,-0.039108,0.0556678,0,0,0,0,0,0,0
8.86,0.417018,0.139203,0.367636,0.70692,-0.000447843,0.707293,-1.83902e-05,0.0214635,0.0157254,0.00837112,-0.000115573,7.27605e-05,0.000116726,inf,0.248945,0.182391,0.0970926,0.257685,0.208984,0.222183,0.769438,0.540681,-1.09488,-0.319471,-0.0213905,-0.0489409,-0.00460054,-0.107859,-0.0395096,-0.0390979,0.0557393,0,0,0,0,0,0,0
8.88,0.417448,0.139517,0.367803,0.70692,-0.000449486,0.707293,-1.83984e-05,0.0214635,0.0157254,0.00837112,-0.000115924,7.29791e-05,0.000117073,inf,0.247657,0.181448,0.0965903,0.258114,0.209965,0.222274,0.771597,0.541471,-1.0941,-0.320588,-0.0214207,-0.0490105,-0.00453273,-0.107964,-0.039507,-0.0390881,0.0558109,0,0,0,0,0,0,0
8.9,0.417877,0.139832,0.367971,0.706919,-0.000451133,0.707294,-1.84066e-05,0.0214635,0.0157254,0.00837112,-0.000116276,7.31983e-05,0.000117421,inf,0.246369,0.180504,0.096088,0.258543,0.210946,0.222363,0.773759,0.542261,-1.09331,-0.321705,-0.0214512,-0.0490801,-0.00446489,-0.10807,-0.0395047,-0.0390786,0.0558826,0,0,0,0,0,0,0
